date,location,new_cases_smoothed
2022-01-07,Poland,11082.86
2022-01-08,Poland,11082.86
2022-01-09,Poland,12253.14
2022-01-10,Poland,12253.14
2022-01-11,Poland,12253.14
2022-01-12,Poland,12253.14
2022-01-13,Poland,12253.14
2022-01-14,Poland,12253.14
2022-01-15,Poland,12253.14
2022-01-16,Poland,14264.57
2022-01-17,Poland,14264.57
2022-01-18,Poland,14264.57
2022-01-19,Poland,14264.57
2022-01-20,Poland,14264.57
2022-01-21,Poland,14264.57
2022-01-22,Poland,14264.57
2022-01-23,Poland,29306.71
2022-01-24,Poland,29306.71
2022-01-25,Poland,29306.71
2022-01-26,Poland,29306.71
2022-01-27,Poland,29306.71
2022-01-28,Poland,29306.71
2022-01-29,Poland,29306.71
2022-01-30,Poland,47768.86
2022-01-31,Poland,47768.86
2022-02-01,Poland,47768.86
2022-02-02,Poland,47768.86
2022-02-03,Poland,47768.86
2022-02-04,Poland,47768.86
2022-02-05,Poland,47768.86
2022-02-06,Poland,44444.0
2022-02-07,Poland,44444.0
2022-02-08,Poland,44444.0
2022-02-09,Poland,44444.0
2022-02-10,Poland,44444.0
2022-02-11,Poland,44444.0
2022-02-12,Poland,44444.0
2022-02-13,Poland,33726.43
2022-02-14,Poland,33726.43
2022-02-15,Poland,33726.43
2022-02-16,Poland,33726.43
2022-02-17,Poland,33726.43
2022-02-18,Poland,33726.43
2022-02-19,Poland,33726.43
2022-02-20,Poland,21772.43
2022-02-21,Poland,21772.43
2022-02-22,Poland,21772.43
2022-02-23,Poland,21772.43
2022-02-24,Poland,21772.43
2022-02-25,Poland,21772.43
2022-02-26,Poland,21772.43
2022-02-27,Poland,15243.57
2022-02-28,Poland,15243.57
2022-03-01,Poland,15243.57
2022-03-02,Poland,15243.57
2022-03-03,Poland,15243.57
2022-03-04,Poland,15243.57
2022-03-05,Poland,15243.57
2022-03-06,Poland,11610.0
2022-03-07,Poland,11610.0
2022-03-08,Poland,11610.0
2022-03-09,Poland,11610.0
2022-03-10,Poland,11610.0
2022-03-11,Poland,11610.0
2022-03-12,Poland,11610.0
2022-03-13,Poland,10989.0
2022-03-14,Poland,10989.0
2022-03-15,Poland,10989.0
2022-03-16,Poland,10989.0
2022-03-17,Poland,10989.0
2022-03-18,Poland,10989.0
2022-03-19,Poland,10989.0
2022-03-20,Poland,10354.57
2022-03-21,Poland,10354.57
2022-03-22,Poland,10354.57
2022-03-23,Poland,10354.57
2022-03-24,Poland,10354.57
2022-03-25,Poland,10354.57
2022-03-26,Poland,10354.57
2022-03-27,Poland,7444.71
2022-03-28,Poland,7444.71
2022-03-29,Poland,7444.71
2022-03-30,Poland,7444.71
2022-03-31,Poland,7444.71
2022-04-01,Poland,7444.71
2022-04-02,Poland,7444.71
2022-04-03,Poland,3775.43
2022-04-04,Poland,3775.43
2022-04-05,Poland,3775.43
2022-04-06,Poland,3775.43
2022-04-07,Poland,3775.43
2022-04-08,Poland,3775.43
2022-04-09,Poland,3775.43
2022-04-10,Poland,1232.29
2022-04-11,Poland,1232.29
2022-04-12,Poland,1232.29
2022-04-13,Poland,1232.29
2022-04-14,Poland,1232.29
2022-04-15,Poland,1232.29
2022-04-16,Poland,1232.29
2022-04-17,Poland,1007.14
2022-04-18,Poland,1007.14
2022-04-19,Poland,1007.14
2022-04-20,Poland,1007.14
2022-04-21,Poland,1007.14
2022-04-22,Poland,1007.14
2022-04-23,Poland,1007.14
2022-04-24,Poland,850.86
2022-04-25,Poland,850.86
2022-04-26,Poland,850.86
2022-04-27,Poland,850.86
2022-04-28,Poland,850.86
2022-04-29,Poland,850.86
2022-04-30,Poland,850.86
2022-05-01,Poland,793.57
2022-05-02,Poland,793.57
2022-05-03,Poland,793.57
2022-05-04,Poland,793.57
2022-05-05,Poland,793.57
2022-05-06,Poland,793.57
2022-05-07,Poland,793.57
2022-05-08,Poland,525.29
2022-05-09,Poland,525.29
2022-05-10,Poland,525.29
2022-05-11,Poland,525.29
2022-05-12,Poland,525.29
2022-05-13,Poland,525.29
2022-05-14,Poland,525.29
2022-05-15,Poland,431.29
2022-05-16,Poland,431.29
2022-05-17,Poland,431.29
2022-05-18,Poland,431.29
2022-05-19,Poland,431.29
2022-05-20,Poland,431.29
2022-05-21,Poland,431.29
2022-05-22,Poland,300.0
2022-05-23,Poland,300.0
2022-05-24,Poland,300.0
2022-05-25,Poland,300.0
2022-05-26,Poland,300.0
2022-05-27,Poland,300.0
2022-05-28,Poland,300.0
2022-05-29,Poland,232.43
2022-05-30,Poland,232.43
2022-05-31,Poland,232.43
2022-06-01,Poland,232.43
2022-06-02,Poland,232.43
2022-06-03,Poland,232.43
2022-06-04,Poland,232.43
2022-06-05,Poland,208.14
2022-06-06,Poland,208.14
2022-06-07,Poland,208.14
2022-06-08,Poland,208.14
2022-06-09,Poland,208.14
2022-06-10,Poland,208.14
2022-06-11,Poland,208.14
2022-06-12,Poland,205.14
2022-06-13,Poland,205.14
2022-06-14,Poland,205.14
2022-06-15,Poland,205.14
2022-06-16,Poland,205.14
2022-06-17,Poland,205.14
2022-06-18,Poland,205.14
2022-06-19,Poland,170.86
2022-06-20,Poland,170.86
2022-06-21,Poland,170.86
2022-06-22,Poland,170.86
2022-06-23,Poland,170.86
2022-06-24,Poland,170.86
2022-06-25,Poland,170.86
2022-06-26,Poland,262.86
2022-06-27,Poland,262.86
2022-06-28,Poland,262.86
2022-06-29,Poland,262.86
2022-06-30,Poland,262.86
2022-07-01,Poland,262.86
2022-07-02,Poland,262.86
2022-07-03,Poland,476.43
2022-07-04,Poland,476.43
2022-07-05,Poland,476.43
2022-07-06,Poland,476.43
2022-07-07,Poland,476.43
2022-07-08,Poland,476.43
2022-07-09,Poland,476.43
2022-07-10,Poland,831.43
2022-07-11,Poland,831.43
2022-07-12,Poland,831.43
2022-07-13,Poland,831.43
2022-07-14,Poland,831.43
2022-07-15,Poland,831.43
2022-07-16,Poland,831.43
2022-07-17,Poland,1464.43
2022-07-18,Poland,1464.43
2022-07-19,Poland,1464.43
2022-07-20,Poland,1464.43
2022-07-21,Poland,1464.43
2022-07-22,Poland,1464.43
2022-07-23,Poland,1464.43
2022-07-24,Poland,2370.71
2022-07-25,Poland,2370.71
2022-07-26,Poland,2370.71
2022-07-27,Poland,2370.71
2022-07-28,Poland,2370.71
2022-07-29,Poland,2370.71
2022-07-30,Poland,2370.71
2022-07-31,Poland,2951.57
2022-08-01,Poland,2951.57
2022-08-02,Poland,2951.57
2022-08-03,Poland,2951.57
2022-08-04,Poland,2951.57
2022-08-05,Poland,2951.57
2022-08-06,Poland,2951.57
2022-08-07,Poland,3518.57
2022-08-08,Poland,3518.57
2022-08-09,Poland,3518.57
2022-08-10,Poland,3518.57
2022-08-11,Poland,3518.57
2022-08-12,Poland,3518.57
2022-08-13,Poland,3518.57
2022-08-14,Poland,3572.71
2022-08-15,Poland,3572.71
2022-08-16,Poland,3572.71
2022-08-17,Poland,3572.71
2022-08-18,Poland,3572.71
2022-08-19,Poland,3572.71
2022-08-20,Poland,3572.71
2022-08-21,Poland,3491.0
2022-08-22,Poland,3491.0
2022-08-23,Poland,3491.0
2022-08-24,Poland,3491.0
2022-08-25,Poland,3491.0
2022-08-26,Poland,3491.0
2022-08-27,Poland,3491.0
2022-08-28,Poland,3363.0
2022-08-29,Poland,3363.0
2022-08-30,Poland,3363.0
2022-08-31,Poland,3363.0
2022-09-01,Poland,3363.0
2022-09-02,Poland,3363.0
2022-09-03,Poland,3363.0
2022-09-04,Poland,2896.43
2022-09-05,Poland,2896.43
2022-09-06,Poland,2896.43
2022-09-07,Poland,2896.43
2022-09-08,Poland,2896.43
2022-09-09,Poland,2896.43
2022-09-10,Poland,2896.43
2022-09-11,Poland,3597.0
2022-09-12,Poland,3597.0
2022-09-13,Poland,3597.0
2022-09-14,Poland,3597.0
2022-09-15,Poland,3597.0
2022-09-16,Poland,3597.0
2022-09-17,Poland,3597.0
2022-09-18,Poland,4581.57
2022-09-19,Poland,4581.57
2022-09-20,Poland,4581.57
2022-09-21,Poland,4581.57
2022-09-22,Poland,4581.57
2022-09-23,Poland,4581.57
2022-09-24,Poland,4581.57
2022-09-25,Poland,4098.86
2022-09-26,Poland,4098.86
2022-09-27,Poland,4098.86
2022-09-28,Poland,4098.86
2022-09-29,Poland,4098.86
2022-09-30,Poland,4098.86
2022-10-01,Poland,4098.86
2022-10-02,Poland,3447.86
2022-10-03,Poland,3447.86
2022-10-04,Poland,3447.86
2022-10-05,Poland,3447.86
2022-10-06,Poland,3447.86
2022-10-07,Poland,3447.86
2022-10-08,Poland,3447.86
2022-10-09,Poland,2537.57
2022-10-10,Poland,2537.57
2022-10-11,Poland,2537.57
2022-10-12,Poland,2537.57
2022-10-13,Poland,2537.57
2022-10-14,Poland,2537.57
2022-10-15,Poland,2537.57
2022-10-16,Poland,1656.86
2022-10-17,Poland,1656.86
2022-10-18,Poland,1656.86
2022-10-19,Poland,1656.86
2022-10-20,Poland,1656.86
2022-10-21,Poland,1656.86
2022-10-22,Poland,1656.86
2022-10-23,Poland,1163.86
2022-10-24,Poland,1163.86
2022-10-25,Poland,1163.86
2022-10-26,Poland,1163.86
2022-10-27,Poland,1163.86
2022-10-28,Poland,1163.86
2022-10-29,Poland,1163.86
2022-10-30,Poland,772.0
2022-10-31,Poland,772.0
2022-11-01,Poland,772.0
2022-11-02,Poland,772.0
2022-11-03,Poland,772.0
2022-11-04,Poland,772.0
2022-11-05,Poland,772.0
2022-11-06,Poland,498.71
2022-11-07,Poland,498.71
2022-11-08,Poland,498.71
2022-11-09,Poland,498.71
2022-11-10,Poland,498.71
2022-11-11,Poland,498.71
2022-11-12,Poland,498.71
2022-11-13,Poland,362.71
2022-11-14,Poland,362.71
2022-11-15,Poland,362.71
2022-11-16,Poland,362.71
2022-11-17,Poland,362.71
2022-11-18,Poland,362.71
2022-11-19,Poland,362.71
2022-11-20,Poland,361.86
2022-11-21,Poland,361.86
2022-11-22,Poland,361.86
2022-11-23,Poland,361.86
2022-11-24,Poland,361.86
2022-11-25,Poland,361.86
2022-11-26,Poland,361.86
2022-11-27,Poland,353.57
2022-11-28,Poland,353.57
2022-11-29,Poland,353.57
2022-11-30,Poland,353.57
2022-12-01,Poland,353.57
2022-12-02,Poland,353.57
2022-12-03,Poland,353.57
2022-12-04,Poland,441.57
2022-12-05,Poland,441.57
2022-12-06,Poland,441.57
2022-12-07,Poland,441.57
2022-12-08,Poland,441.57
2022-12-09,Poland,441.57
2022-12-10,Poland,441.57
2022-12-11,Poland,441.29
2022-12-12,Poland,441.29
2022-12-13,Poland,441.29
2022-12-14,Poland,441.29
2022-12-15,Poland,441.29
2022-12-16,Poland,441.29
2022-12-17,Poland,441.29
2022-12-18,Poland,586.43
2022-12-19,Poland,586.43
2022-12-20,Poland,586.43
2022-12-21,Poland,586.43
2022-12-22,Poland,586.43
2022-12-23,Poland,586.43
2022-12-24,Poland,586.43
2022-12-25,Poland,555.86
2022-12-26,Poland,555.86
2022-12-27,Poland,555.86
2022-12-28,Poland,555.86
2022-12-29,Poland,555.86
2022-12-30,Poland,555.86
2022-12-31,Poland,555.86
2023-01-01,Poland,451.43
2023-01-02,Poland,451.43
2023-01-03,Poland,451.43
2023-01-04,Poland,451.43
2023-01-05,Poland,451.43
2023-01-06,Poland,451.43
2023-01-07,Poland,451.43
2023-01-08,Poland,376.14
2023-01-09,Poland,376.14
2023-01-10,Poland,376.14
2023-01-11,Poland,376.14
2023-01-12,Poland,376.14
2023-01-13,Poland,376.14
2023-01-14,Poland,376.14
2023-01-15,Poland,294.29
2023-01-16,Poland,294.29
2023-01-17,Poland,294.29
2023-01-18,Poland,294.29
2023-01-19,Poland,294.29
2023-01-20,Poland,294.29
2023-01-21,Poland,294.29
2023-01-22,Poland,297.57
2023-01-23,Poland,297.57
2023-01-24,Poland,297.57
2023-01-25,Poland,297.57
2023-01-26,Poland,297.57
2023-01-27,Poland,297.57
2023-01-28,Poland,297.57
2023-01-29,Poland,412.57
2023-01-30,Poland,412.57
2023-01-31,Poland,412.57
2023-02-01,Poland,412.57
2023-02-02,Poland,412.57
2023-02-03,Poland,412.57
2023-02-04,Poland,412.57
2023-02-05,Poland,679.14
2023-02-06,Poland,679.14
2023-02-07,Poland,679.14
2023-02-08,Poland,679.14
2023-02-09,Poland,679.14
2023-02-10,Poland,679.14
2023-02-11,Poland,679.14
2023-02-12,Poland,950.71
2023-02-13,Poland,950.71
2023-02-14,Poland,950.71
2023-02-15,Poland,950.71
2023-02-16,Poland,950.71
2023-02-17,Poland,950.71
2023-02-18,Poland,950.71
2023-02-19,Poland,1514.71
2023-02-20,Poland,1514.71
2023-02-21,Poland,1514.71
2023-02-22,Poland,1514.71
2023-02-23,Poland,1514.71
2023-02-24,Poland,1514.71
2023-02-25,Poland,1514.71
2023-02-26,Poland,2138.71
2023-02-27,Poland,2138.71
2023-02-28,Poland,2138.71
2023-03-01,Poland,2138.71
2023-03-02,Poland,2138.71
2023-03-03,Poland,2138.71
2023-03-04,Poland,2138.71
2023-03-05,Poland,2437.43
2023-03-06,Poland,2437.43
2023-03-07,Poland,2437.43
2023-03-08,Poland,2437.43
2023-03-09,Poland,2437.43
2023-03-10,Poland,2437.43
2023-03-11,Poland,2437.43
2023-03-12,Poland,2912.14
2023-03-13,Poland,2912.14
2023-03-14,Poland,2912.14
2023-03-15,Poland,2912.14
2023-03-16,Poland,2912.14
2023-03-17,Poland,2912.14
2023-03-18,Poland,2912.14
2023-03-19,Poland,2906.71
2023-03-20,Poland,2906.71
2023-03-21,Poland,2906.71
2023-03-22,Poland,2906.71
2023-03-23,Poland,2906.71
2023-03-24,Poland,2906.71
2023-03-25,Poland,2906.71
2023-03-26,Poland,2197.57
2023-03-27,Poland,2197.57
2023-03-28,Poland,2197.57
2023-03-29,Poland,2197.57
2023-03-30,Poland,2197.57
2023-03-31,Poland,2197.57
2023-04-01,Poland,2197.57
2023-04-02,Poland,1336.86
2023-04-03,Poland,1336.86
2023-04-04,Poland,1336.86
2023-04-05,Poland,1336.86
2023-04-06,Poland,1336.86
2023-04-07,Poland,1336.86
2023-04-08,Poland,1336.86
2023-04-09,Poland,910.0
2023-04-10,Poland,910.0
2023-04-11,Poland,910.0
2023-04-12,Poland,910.0
2023-04-13,Poland,910.0
2023-04-14,Poland,910.0
2023-04-15,Poland,910.0
2023-04-16,Poland,667.29
2023-04-17,Poland,667.29
2023-04-18,Poland,667.29
2023-04-19,Poland,667.29
2023-04-20,Poland,667.29
2023-04-21,Poland,667.29
2023-04-22,Poland,667.29
2023-04-23,Poland,459.29
2023-04-24,Poland,459.29
2023-04-25,Poland,459.29
2023-04-26,Poland,459.29
2023-04-27,Poland,459.29
2023-04-28,Poland,459.29
2023-04-29,Poland,459.29
2023-04-30,Poland,271.57
2023-05-01,Poland,271.57
2023-05-02,Poland,271.57
2023-05-03,Poland,271.57
2023-05-04,Poland,271.57
2023-05-05,Poland,271.57
2023-05-06,Poland,271.57
2023-05-07,Poland,133.29
2023-05-08,Poland,133.29
2023-05-09,Poland,133.29
2023-05-10,Poland,133.29
2023-05-11,Poland,133.29
2023-05-12,Poland,133.29
2023-05-13,Poland,133.29
2023-05-14,Poland,115.0
2023-05-15,Poland,115.0
2023-05-16,Poland,115.0
2023-05-17,Poland,115.0
2023-05-18,Poland,115.0
2023-05-19,Poland,115.0
2023-05-20,Poland,115.0
2023-05-21,Poland,93.14
2023-05-22,Poland,93.14
2023-05-23,Poland,93.14
2023-05-24,Poland,93.14
2023-05-25,Poland,93.14
2023-05-26,Poland,93.14
2023-05-27,Poland,93.14
2023-05-28,Poland,72.86
2023-05-29,Poland,72.86
2023-05-30,Poland,72.86
2023-05-31,Poland,72.86
2023-06-01,Poland,72.86
2023-06-02,Poland,72.86
2023-06-03,Poland,72.86
2023-06-04,Poland,55.14
2023-06-05,Poland,55.14
2023-06-06,Poland,55.14
2023-06-07,Poland,55.14
2023-06-08,Poland,55.14
2023-06-09,Poland,55.14
2023-06-10,Poland,55.14
2023-06-11,Poland,37.14
2023-06-12,Poland,37.14
2023-06-13,Poland,37.14
2023-06-14,Poland,37.14
2023-06-15,Poland,37.14
2023-06-16,Poland,37.14
2023-06-17,Poland,37.14
2023-06-18,Poland,28.71
2023-06-19,Poland,28.71
2023-06-20,Poland,28.71
2023-06-21,Poland,28.71
2023-06-22,Poland,28.71
2023-06-23,Poland,28.71
2023-06-24,Poland,28.71
2023-06-25,Poland,25.57
2023-06-26,Poland,25.57
2023-06-27,Poland,25.57
2023-06-28,Poland,25.57
2023-06-29,Poland,25.57
2023-06-30,Poland,25.57
2023-07-01,Poland,25.57
2023-07-02,Poland,14.71
2023-07-03,Poland,14.71
2023-07-04,Poland,14.71
2023-07-05,Poland,14.71
2023-07-06,Poland,14.71
2023-07-07,Poland,14.71
2023-07-08,Poland,14.71
2023-07-09,Poland,9.57
2023-07-10,Poland,9.57
2023-07-11,Poland,9.57
2023-07-12,Poland,9.57
2023-07-13,Poland,9.57
2023-07-14,Poland,9.57
2023-07-15,Poland,9.57
2023-07-16,Poland,11.57
2023-07-17,Poland,11.57
2023-07-18,Poland,11.57
2023-07-19,Poland,11.57
2023-07-20,Poland,11.57
2023-07-21,Poland,11.57
2023-07-22,Poland,11.57
2023-07-23,Poland,10.14
2023-07-24,Poland,10.14
2023-07-25,Poland,10.14
2023-07-26,Poland,10.14
2023-07-27,Poland,10.14
2023-07-28,Poland,10.14
2023-07-29,Poland,10.14
2023-07-30,Poland,6.71
2023-07-31,Poland,6.71
2023-08-01,Poland,6.71
2023-08-02,Poland,6.71
2023-08-03,Poland,6.71
2023-08-04,Poland,6.71
2023-08-05,Poland,6.71
2023-08-06,Poland,13.43
2023-08-07,Poland,13.43
2023-08-08,Poland,13.43
2023-08-09,Poland,13.43
2023-08-10,Poland,13.43
2023-08-11,Poland,13.43
2023-08-12,Poland,13.43
2023-08-13,Poland,17.86
2023-08-14,Poland,17.86
2023-08-15,Poland,17.86
2023-08-16,Poland,17.86
2023-08-17,Poland,17.86
2023-08-18,Poland,17.86
2023-08-19,Poland,17.86
2023-08-20,Poland,26.86
2023-08-21,Poland,26.86
2023-08-22,Poland,26.86
2023-08-23,Poland,26.86
2023-08-24,Poland,26.86
2023-08-25,Poland,26.86
2023-08-26,Poland,26.86
2023-08-27,Poland,36.0
2023-08-28,Poland,36.0
2023-08-29,Poland,36.0
2023-08-30,Poland,36.0
2023-08-31,Poland,36.0
2023-09-01,Poland,36.0
2023-09-02,Poland,36.0
2023-09-03,Poland,52.71
2023-09-04,Poland,52.71
2023-09-05,Poland,52.71
2023-09-06,Poland,52.71
2023-09-07,Poland,52.71
2023-09-08,Poland,52.71
2023-09-09,Poland,52.71
2023-09-10,Poland,77.0
2023-09-11,Poland,77.0
2023-09-12,Poland,77.0
2023-09-13,Poland,77.0
2023-09-14,Poland,77.0
2023-09-15,Poland,77.0
2023-09-16,Poland,77.0
2023-09-17,Poland,133.29
2023-09-18,Poland,133.29
2023-09-19,Poland,133.29
2023-09-20,Poland,133.29
2023-09-21,Poland,133.29
2023-09-22,Poland,133.29
2023-09-23,Poland,133.29
2023-09-24,Poland,174.57
2023-09-25,Poland,174.57
2023-09-26,Poland,174.57
2023-09-27,Poland,174.57
2023-09-28,Poland,174.57
2023-09-29,Poland,174.57
2023-09-30,Poland,174.57
2023-10-01,Poland,205.29
2023-10-02,Poland,205.29
2023-10-03,Poland,205.29
2023-10-04,Poland,205.29
2023-10-05,Poland,205.29
2023-10-06,Poland,205.29
2023-10-07,Poland,205.29
2023-10-08,Poland,204.43
2023-10-09,Poland,204.43
2023-10-10,Poland,204.43
2023-10-11,Poland,204.43
2023-10-12,Poland,204.43
2023-10-13,Poland,204.43
2023-10-14,Poland,204.43
2023-10-15,Poland,248.57
2023-10-16,Poland,248.57
2023-10-17,Poland,248.57
2023-10-18,Poland,248.57
2023-10-19,Poland,248.57
2023-10-20,Poland,248.57
2023-10-21,Poland,248.57
2023-10-22,Poland,356.43
2023-10-23,Poland,356.43
2023-10-24,Poland,356.43
2023-10-25,Poland,356.43
2023-10-26,Poland,356.43
2023-10-27,Poland,356.43
2023-10-28,Poland,356.43
2023-10-29,Poland,562.57
2023-10-30,Poland,562.57
2023-10-31,Poland,562.57
2023-11-01,Poland,562.57
2023-11-02,Poland,562.57
2023-11-03,Poland,562.57
2023-11-04,Poland,562.57
2023-11-05,Poland,608.71
2023-11-06,Poland,608.71
2023-11-07,Poland,608.71
2023-11-08,Poland,608.71
2023-11-09,Poland,608.71
2023-11-10,Poland,608.71
2023-11-11,Poland,608.71
2023-11-12,Poland,889.57
2023-11-13,Poland,889.57
2023-11-14,Poland,889.57
2023-11-15,Poland,889.57
2023-11-16,Poland,889.57
2023-11-17,Poland,889.57
2023-11-18,Poland,889.57
2023-11-19,Poland,1066.14
2023-11-20,Poland,1066.14
2023-11-21,Poland,1066.14
2023-11-22,Poland,1066.14
2023-11-23,Poland,1066.14
2023-11-24,Poland,1066.14
2023-11-25,Poland,1066.14
2023-11-26,Poland,1387.14
2023-11-27,Poland,1387.14
2023-11-28,Poland,1387.14
2023-11-29,Poland,1387.14
2023-11-30,Poland,1387.14
2023-12-01,Poland,1387.14
2023-12-02,Poland,1387.14
2023-12-03,Poland,1873.0
2023-12-04,Poland,1873.0
2023-12-05,Poland,1873.0
2023-12-06,Poland,1873.0
2023-12-07,Poland,1873.0
2023-12-08,Poland,1873.0
2023-12-09,Poland,1873.0
2023-12-10,Poland,2429.57
2023-12-11,Poland,2429.57
2023-12-12,Poland,2429.57
2023-12-13,Poland,2429.57
2023-12-14,Poland,2429.57
2023-12-15,Poland,2429.57
2023-12-16,Poland,2429.57
2023-12-17,Poland,2624.86
2023-12-18,Poland,2624.86
2023-12-19,Poland,2624.86
2023-12-20,Poland,2624.86
2023-12-21,Poland,2624.86
2023-12-22,Poland,2624.86
2023-12-23,Poland,2624.86
2023-12-24,Poland,2222.0
2023-12-25,Poland,2222.0
2023-12-26,Poland,2222.0
2023-12-27,Poland,2222.0
2023-12-28,Poland,2222.0
2023-12-29,Poland,2222.0
2023-12-30,Poland,2222.0
2023-12-31,Poland,1059.86
2024-01-01,Poland,1059.86
2024-01-02,Poland,1059.86
2024-01-03,Poland,1059.86
2024-01-04,Poland,1059.86
2024-01-05,Poland,1059.86
2024-01-06,Poland,1059.86
2024-01-07,Poland,1230.43
2024-01-08,Poland,1230.43
