date,age_group,coverage
2020-01,0-19,0.0
2020-02,0-19,2.007508153115546
2020-03,0-19,3.9991756676681485
2020-04,0-19,5.959793421366341
2020-05,0-19,7.87539014790074
2020-06,0-19,9.733789427242911
2020-07,0-19,11.525095121086995
2020-08,0-19,13.242085900654885
2020-09,0-19,14.8805031382864
2020-10,0-19,16.439220685485203
2020-11,0-19,17.920289768905597
2020-12,0-19,19.32885721441884
2021-01,0-19,20.672960259407386
2021-02,0-19,21.963206133473438
2021-03,0-19,23.21234918166774
2021-04,0-19,24.43478238900109
2021-05,0-19,25.64596357755162
2021-06,0-19,26.86179915187854
2021-07,0-19,28.09800996086792
2021-08,0-19,29.36950455709761
2021-09,0-19,30.689784839892614
2021-10,0-19,32.07040777720672
2021-11,0-19,33.520524665780286
2021-12,0-19,35.04651629781782
2022-01,0-19,36.651738578938485
2022-02,0-19,38.33638873880931
2022-03,0-19,40.09749746822071
2022-04,0-19,41.92904729607446
2022-05,0-19,43.82221248696722
2022-06,0-19,45.765710895409775
2022-07,0-19,47.74625374936486
2022-08,0-19,49.74907543165314
2022-09,0-19,51.75852213851454
2022-10,0-19,53.75867594736574
2022-11,0-19,55.73398941414162
2022-12,0-19,57.6699054008274
2023-01,0-19,59.553437422613555
2023-02,0-19,61.373687378063934
2023-03,0-19,63.12228002202907
2023-04,0-19,64.79369686024073
2023-05,0-19,66.3854961542637
2023-06,0-19,67.89841026590192
2023-07,0-19,69.33631646024435
2023-08,0-19,70.70608233134145
2023-09,0-19,72.01729201290216
2023-10,0-19,73.28186408912758
2023-11,0-19,74.51357643837
2023-12,0-19,75.72751695260162
2024-01,0-19,76.93948203077437
2024-02,0-19,78.1653468262419
2024-03,0-19,79.42043235449245
2024-04,0-19,80.71889469260952
2024-05,0-19,82.07316062115073
2024-06,0-19,83.49343220762185
2024-07,0-19,84.98728008223989
2024-08,0-19,86.55934162079689
2024-09,0-19,88.21113606712109
2024-10,0-19,89.9410039656198
2024-11,0-19,91.74417331853715
2024-12,0-19,93.61294983044576
2020-01,20-39,0.0
2020-02,20-39,1.9397115429460547
2020-03,20-39,3.863582447329166
2020-04,20-39,5.756403590857867
2020-05,20-39,7.604203707222775
2020-06,20-39,9.394806376395454
2020-07,20-39,11.118315460070047
2020-08,20-39,12.767509629468446
2020-09,20-39,14.33813025693047
2020-10,20-39,15.829051193959781
2020-11,20-39,17.242323667210687
2020-12,20-39,18.583094502554438
2021-01,20-39,19.85940093737349
2021-02,20-39,21.08185020127005
2021-03,20-39,22.26319663929486
2021-04,20-39,23.41783323645872
2021-05,20-39,24.561217814839758
2021-06,20-39,25.709256778997187
2021-07,20-39,26.877670977817075
2021-08,20-39,28.081368963877274
2021-09,20-39,29.33385263650279
2021-10,20-39,30.646678963647403
2021-11,20-39,32.02899924205148
2021-12,20-39,33.48719426391951
2022-01,20-39,35.02461993487069
2022-02,20-39,36.641473484572025
2022-03,20-39,38.334785603813934
2022-04,20-39,40.098538821498195
2022-05,20-39,41.92390740222146
2022-06,20-39,43.79960920049452
2022-07,20-39,45.71235544428012
2022-08,20-39,47.64738051639891
2022-09,20-39,49.58903061309082
2022-10,20-39,51.52138781177252
2022-11,20-39,53.42890466837891
2022-12,20-39,55.29702404489521
2023-01,20-39,57.11275945651187
2023-02,20-39,58.86521280179275
2023-03,20-39,60.546008835588395
2023-04,20-39,62.14962906363057
2023-05,20-39,63.67363174748406
2023-06,20-39,65.11874924895277
2023-07,20-39,66.48885883312572
2023-08,20-39,67.79082809405332
2023-09,20-39,69.03424116544454
2023-10,20-39,70.23101663150047
2023-11,20-39,71.39493237057339
2023-12,20-39,72.54107627463553
2024-01,20-39,73.68524474263879
2024-02,20-39,74.84331292793682
2024-03,20-39,76.03060184601787
2024-04,20-39,77.26126757396547
2024-05,20-39,78.54773689233718
2024-06,20-39,79.9002118686388
2024-07,20-39,81.32626313308737
2024-08,20-39,82.83052806147487
2024-09,20-39,84.41452589762957
2024-10,20-39,86.07659718595879
2024-11,20-39,87.81196992870665
2024-12,20-39,89.61294983044576
2020-01,40-59,0.0
2020-02,40-59,1.8719149327765632
2020-03,40-59,3.7279892269901826
2020-04,40-59,5.553013760349392
2020-05,40-59,7.333017266544808
2020-06,40-59,9.055823325547998
2020-07,40-59,10.711535799053095
2020-08,40-59,12.292933358282005
2020-09,40-59,13.795757375574537
2020-10,40-59,15.218881702434357
2020-11,40-59,16.56435756551577
2020-12,40-59,17.83733179069003
2021-01,40-59,19.04584161533959
2021-02,40-59,20.20049426906666
2021-03,40-59,21.31404409692198
2021-04,40-59,22.400884083916345
2021-05,40-59,23.476472052127892
2021-06,40-59,24.55671440611583
2021-07,40-59,25.657331994766228
2021-08,40-59,26.793233370656935
2021-09,40-59,27.97792043311296
2021-10,40-59,29.22295015008808
2021-11,40-59,30.537473818322663
2021-12,40-59,31.927872230021208
2022-01,40-59,33.39750129080289
2022-02,40-59,34.94655823033474
2022-03,40-59,36.57207373940715
2022-04,40-59,38.26803034692193
2022-05,40-59,40.025602317475695
2022-06,40-59,41.83350750557927
2022-07,40-59,43.67845713919537
2022-08,40-59,45.54568560114467
2022-09,40-59,47.41953908766709
2022-10,40-59,49.2840996761793
2022-11,40-59,51.1238199226162
2022-12,40-59,52.924142688963
2023-01,40-59,54.67208149041017
2023-02,40-59,56.35673822552156
2023-03,40-59,57.96973764914772
2023-04,40-59,59.5055612670204
2023-05,40-59,60.9617673407044
2023-06,40-59,62.33908823200362
2023-07,40-59,63.641401206007075
2023-08,40-59,64.87557385676519
2023-09,40-59,66.05119031798691
2023-10,40-59,67.18016917387334
2023-11,40-59,68.27628830277678
2023-12,40-59,69.35463559666943
2024-01,40-59,70.43100745450319
2024-02,40-59,71.52127902963174
2024-03,40-59,72.6407713375433
2024-04,40-59,73.8036404553214
2024-05,40-59,75.02231316352362
2024-06,40-59,76.30699152965575
2024-07,40-59,77.66524618393483
2024-08,40-59,79.10171450215283
2024-09,40-59,80.61791572813804
2024-10,40-59,82.21219040629778
2024-11,40-59,83.87976653887614
2024-12,40-59,85.61294983044576
2020-01,60-79,0.0
2020-02,60-79,1.8041183226070716
2020-03,60-79,3.5923960066511995
2020-04,60-79,5.349623929840918
2020-05,60-79,7.061830825866842
2020-06,60-79,8.71684027470054
2020-07,60-79,10.304756138036147
2020-08,60-79,11.818357087095563
2020-09,60-79,13.253384494218604
2020-10,60-79,14.608712210908934
2020-11,60-79,15.886391463820855
2020-12,60-79,17.09156907882562
2021-01,60-79,18.232282293305694
2021-02,60-79,19.31913833686327
2021-03,60-79,20.364891554549096
2021-04,60-79,21.38393493137397
2021-05,60-79,22.391726289416027
2021-06,60-79,23.404172033234474
2021-07,60-79,24.43699301171538
2021-08,60-79,25.505097777436596
2021-09,60-79,26.621988229723126
2021-10,60-79,27.79922133652876
2021-11,60-79,29.04594839459385
2021-12,60-79,30.368550196122904
2022-01,60-79,31.7703826467351
2022-02,60-79,33.25164297609745
2022-03,60-79,34.80936187500037
2022-04,60-79,36.437521872345656
2022-05,60-79,38.12729723272993
2022-06,60-79,39.86740581066402
2022-07,60-79,41.644558834110626
2022-08,60-79,43.443990685890434
2022-09,60-79,45.25004756224336
2022-10,60-79,47.04681154058608
2022-11,60-79,48.81873517685349
2022-12,60-79,50.551261333030794
2023-01,60-79,52.231403524308476
2023-02,60-79,53.84826364925038
2023-03,60-79,55.39346646270704
2023-04,60-79,56.861493470410224
2023-05,60-79,58.24990293392473
2023-06,60-79,59.55942721505446
2023-07,60-79,60.79394357888843
2023-08,60-79,61.96031961947704
2023-09,60-79,63.06813947052929
2023-10,60-79,64.12932171624622
2023-11,60-79,65.15764423498017
2023-12,60-79,66.16819491870332
2024-01,60-79,67.1767701663676
2024-02,60-79,68.19924513132665
2024-03,60-79,69.25094082906872
2024-04,60-79,70.34601333667732
2024-05,60-79,71.49688943471006
2024-06,60-79,72.7137711906727
2024-07,60-79,74.00422923478227
2024-08,60-79,75.3729009428308
2024-09,60-79,76.82130555864651
2024-10,60-79,78.34778362663675
2024-11,60-79,79.94756314904564
2024-12,60-79,81.61294983044576
2020-01,80+,0.0
2020-02,80+,1.73632171243758
2020-03,80+,3.4568027863122164
2020-04,80+,5.146234099332443
2020-05,80+,6.790644385188876
2020-06,80+,8.37785722385308
2020-07,80+,9.8979764770192
2020-08,80+,11.343780815909124
2020-09,80+,12.711011612862672
2020-10,80+,13.998542719383508
2020-11,80+,15.20842536212594
2020-12,80+,16.345806366961213
2021-01,80+,17.418722971271794
2021-02,80+,18.437782404659877
2021-03,80+,19.415739012176218
2021-04,80+,20.366985778831598
2021-05,80+,21.306980526704162
2021-06,80+,22.251629660353117
2021-07,80+,23.21665402866453
2021-08,80+,24.216962184216257
2021-09,80+,25.266056026333295
2021-10,80+,26.37549252296943
2021-11,80+,27.554422970865037
2021-12,80+,28.809228162224596
2022-01,80+,30.1432640026673
2022-02,80+,31.556727721860167
2022-03,80+,33.04665001059359
2022-04,80+,34.60701339776938
2022-05,80+,36.22899214798417
2022-06,80+,37.90130411574876
2022-07,80+,39.61066052902588
2022-08,80+,41.34229577063619
2022-09,80+,43.08055603681963
2022-10,80+,44.80952340499286
2022-11,80+,46.513650431090774
2022-12,80+,48.178379977098594
2023-01,80+,49.79072555820677
2023-02,80+,51.33978907297919
2023-03,80+,52.81719527626636
2023-04,80+,54.21742567380005
2023-05,80+,55.53803852714507
2023-06,80+,56.779766198105314
2023-07,80+,57.94648595176978
2023-08,80+,59.0450653821889
2023-09,80+,60.08508862307166
2023-10,80+,61.0784742586191
2023-11,80+,62.039000167183545
2023-12,80+,62.98175424073722
2024-01,80+,63.922532878232005
2024-02,80+,64.87721123302157
2024-03,80+,65.86111032059415
2024-04,80+,66.88838621803325
2024-05,80+,67.97146570589649
2024-06,80+,69.12055085168964
2024-07,80+,70.34321228562973
2024-08,80+,71.64408738350876
2024-09,80+,73.024695389155
2024-10,80+,74.48337684697573
2024-11,80+,76.01535975921512
2024-12,80+,77.61294983044576
