date,hosp_patients,icu_patients
2020-01-01,0,0
2020-01-02,34,9
2020-01-03,67,17
2020-01-04,53,13
2020-01-05,0,0
2020-01-06,89,22
2020-01-07,67,17
2020-01-08,68,17
2020-01-09,72,18
2020-01-10,97,24
2020-01-11,172,43
2020-01-12,0,0
2020-01-13,35,9
2020-01-14,146,37
2020-01-15,0,0
2020-01-16,59,15
2020-01-17,0,0
2020-01-18,42,10
2020-01-19,76,19
2020-01-20,0,0
2020-01-21,0,0
2020-01-22,0,0
2020-01-23,42,11
2020-01-24,16,4
2020-01-25,160,40
2020-01-26,28,7
2020-01-27,180,45
2020-01-28,48,12
2020-01-29,96,24
2020-01-30,85,21
2020-01-31,87,22
2020-02-01,19,5
2020-02-02,117,29
2020-02-03,125,31
2020-02-04,120,30
2020-02-05,150,38
2020-02-06,63,16
2020-02-07,102,26
2020-02-08,84,21
2020-02-09,23,6
2020-02-10,162,40
2020-02-11,104,26
2020-02-12,146,36
2020-02-13,301,75
2020-02-14,179,45
2020-02-15,178,44
2020-02-16,247,62
2020-02-17,265,66
2020-02-18,309,77
2020-02-19,167,42
2020-02-20,323,81
2020-02-21,207,52
2020-02-22,150,37
2020-02-23,172,43
2020-02-24,311,78
2020-02-25,297,74
2020-02-26,339,85
2020-02-27,207,52
2020-02-28,253,63
2020-02-29,207,52
2020-03-01,167,42
2020-03-02,301,75
2020-03-03,413,103
2020-03-04,392,98
2020-03-05,281,70
2020-03-06,415,104
2020-03-07,313,78
2020-03-08,379,95
2020-03-09,422,105
2020-03-10,352,88
2020-03-11,332,83
2020-03-12,439,110
2020-03-13,396,99
2020-03-14,382,95
2020-03-15,467,117
2020-03-16,423,106
2020-03-17,470,118
2020-03-18,394,98
2020-03-19,511,128
2020-03-20,413,103
2020-03-21,458,115
2020-03-22,372,93
2020-03-23,575,144
2020-03-24,516,129
2020-03-25,548,137
2020-03-26,418,104
2020-03-27,544,136
2020-03-28,517,129
2020-03-29,627,157
2020-03-30,457,114
2020-03-31,587,147
2020-04-01,639,160
2020-04-02,502,126
2020-04-03,592,148
2020-04-04,521,130
2020-04-05,599,150
2020-04-06,623,156
2020-04-07,691,173
2020-04-08,623,156
2020-04-09,572,143
2020-04-10,657,164
2020-04-11,624,156
2020-04-12,696,174
2020-04-13,592,148
2020-04-14,718,180
2020-04-15,646,161
2020-04-16,652,163
2020-04-17,702,176
2020-04-18,605,151
2020-04-19,607,152
2020-04-20,673,168
2020-04-21,634,159
2020-04-22,642,161
2020-04-23,612,153
2020-04-24,617,154
2020-04-25,690,173
2020-04-26,758,190
2020-04-27,542,136
2020-04-28,724,181
2020-04-29,671,168
2020-04-30,698,174
2020-05-01,628,157
2020-05-02,565,141
2020-05-03,594,149
2020-05-04,543,136
2020-05-05,490,122
2020-05-06,586,146
2020-05-07,601,150
2020-05-08,560,140
2020-05-09,584,146
2020-05-10,466,116
2020-05-11,625,156
2020-05-12,540,135
2020-05-13,545,136
2020-05-14,580,145
2020-05-15,490,123
2020-05-16,684,171
2020-05-17,590,147
2020-05-18,580,145
2020-05-19,502,125
2020-05-20,438,109
2020-05-21,506,127
2020-05-22,418,105
2020-05-23,470,118
2020-05-24,461,115
2020-05-25,516,129
2020-05-26,455,114
2020-05-27,427,107
2020-05-28,497,124
2020-05-29,391,98
2020-05-30,354,89
2020-05-31,346,87
2020-06-01,462,116
2020-06-02,361,90
2020-06-03,313,78
2020-06-04,215,54
2020-06-05,264,66
2020-06-06,341,85
2020-06-07,349,87
2020-06-08,409,102
2020-06-09,249,62
2020-06-10,316,79
2020-06-11,358,90
2020-06-12,120,30
2020-06-13,406,101
2020-06-14,177,44
2020-06-15,168,42
2020-06-16,292,73
2020-06-17,251,63
2020-06-18,294,74
2020-06-19,251,63
2020-06-20,221,55
2020-06-21,186,46
2020-06-22,137,34
2020-06-23,217,54
2020-06-24,49,12
2020-06-25,154,38
2020-06-26,209,52
2020-06-27,79,20
2020-06-28,200,50
2020-06-29,203,51
2020-06-30,140,35
2020-07-01,119,30
2020-07-02,159,40
2020-07-03,160,40
2020-07-04,97,24
2020-07-05,240,60
2020-07-06,201,50
2020-07-07,164,41
2020-07-08,185,46
2020-07-09,175,44
2020-07-10,0,0
2020-07-11,246,61
2020-07-12,0,0
2020-07-13,89,22
2020-07-14,2,0
2020-07-15,110,28
2020-07-16,95,24
2020-07-17,79,20
2020-07-18,0,0
2020-07-19,110,28
2020-07-20,72,18
2020-07-21,0,0
2020-07-22,149,37
2020-07-23,40,10
2020-07-24,0,0
2020-07-25,74,19
2020-07-26,11,3
2020-07-27,69,17
2020-07-28,20,5
2020-07-29,0,0
2020-07-30,0,0
2020-07-31,92,23
2020-08-01,46,11
2020-08-02,0,0
2020-08-03,1,0
2020-08-04,0,0
2020-08-05,176,44
2020-08-06,62,16
2020-08-07,49,12
2020-08-08,136,34
2020-08-09,0,0
2020-08-10,0,0
2020-08-11,7,2
2020-08-12,51,13
2020-08-13,27,7
2020-08-14,19,5
2020-08-15,52,13
2020-08-16,15,4
2020-08-17,0,0
2020-08-18,93,23
2020-08-19,29,7
2020-08-20,29,7
2020-08-21,83,21
2020-08-22,78,20
2020-08-23,0,0
2020-08-24,8,2
2020-08-25,0,0
2020-08-26,0,0
2020-08-27,81,20
2020-08-28,33,8
2020-08-29,6,2
2020-08-30,0,0
2020-08-31,154,38
2020-09-01,48,12
2020-09-02,94,23
2020-09-03,77,19
2020-09-04,24,6
2020-09-05,117,29
2020-09-06,101,25
2020-09-07,181,45
2020-09-08,139,35
2020-09-09,24,6
2020-09-10,101,25
2020-09-11,107,27
2020-09-12,114,28
2020-09-13,44,11
2020-09-14,21,5
2020-09-15,126,31
2020-09-16,162,40
2020-09-17,68,17
2020-09-18,271,68
2020-09-19,199,50
2020-09-20,132,33
2020-09-21,302,75
2020-09-22,79,20
2020-09-23,119,30
2020-09-24,122,30
2020-09-25,274,68
2020-09-26,158,40
2020-09-27,261,65
2020-09-28,238,59
2020-09-29,192,48
2020-09-30,247,62
2020-10-01,171,43
2020-10-02,310,77
2020-10-03,202,50
2020-10-04,218,55
2020-10-05,328,82
2020-10-06,263,66
2020-10-07,424,106
2020-10-08,403,101
2020-10-09,219,55
2020-10-10,346,86
2020-10-11,338,84
2020-10-12,496,124
2020-10-13,334,84
2020-10-14,341,85
2020-10-15,380,95
2020-10-16,391,98
2020-10-17,359,90
2020-10-18,447,112
2020-10-19,409,102
2020-10-20,401,100
2020-10-21,567,142
2020-10-22,492,123
2020-10-23,429,107
2020-10-24,422,105
2020-10-25,503,126
2020-10-26,459,115
2020-10-27,470,118
2020-10-28,639,160
2020-10-29,574,143
2020-10-30,563,141
2020-10-31,626,156
2020-11-01,593,148
2020-11-02,650,163
2020-11-03,777,194
2020-11-04,676,169
2020-11-05,655,164
2020-11-06,637,159
2020-11-07,767,192
2020-11-08,733,183
2020-11-09,786,197
2020-11-10,674,168
2020-11-11,770,192
2020-11-12,818,204
2020-11-13,863,216
2020-11-14,863,216
2020-11-15,846,211
2020-11-16,963,241
2020-11-17,897,224
2020-11-18,783,196
2020-11-19,852,213
2020-11-20,948,237
2020-11-21,983,246
2020-11-22,901,225
2020-11-23,927,232
2020-11-24,1045,261
2020-11-25,1056,264
2020-11-26,1081,270
2020-11-27,1120,280
2020-11-28,1096,274
2020-11-29,1059,265
2020-11-30,1208,302
2020-12-01,1211,303
2020-12-02,1272,318
2020-12-03,1209,302
2020-12-04,1205,301
2020-12-05,1229,307
2020-12-06,1251,313
2020-12-07,1130,282
2020-12-08,1254,314
2020-12-09,1258,314
2020-12-10,1320,330
2020-12-11,1331,333
2020-12-12,1306,326
2020-12-13,1313,328
2020-12-14,1270,318
2020-12-15,1387,347
2020-12-16,1353,338
2020-12-17,1374,344
2020-12-18,1479,370
2020-12-19,1490,373
2020-12-20,1415,354
2020-12-21,1556,389
2020-12-22,1505,376
2020-12-23,1473,368
2020-12-24,1423,356
2020-12-25,1433,358
2020-12-26,1560,390
2020-12-27,1384,346
2020-12-28,1628,407
2020-12-29,1571,393
2020-12-30,1512,378
2020-12-31,1646,412
2021-01-01,1564,391
2021-01-02,1475,369
2021-01-03,1519,380
2021-01-04,1497,374
2021-01-05,1495,374
2021-01-06,1703,426
2021-01-07,1588,397
2021-01-08,1573,393
2021-01-09,1639,410
2021-01-10,1628,407
2021-01-11,1549,387
2021-01-12,1530,382
2021-01-13,1469,367
2021-01-14,1656,414
2021-01-15,1580,395
2021-01-16,1654,413
2021-01-17,1596,399
2021-01-18,1505,376
2021-01-19,1552,388
2021-01-20,1685,421
2021-01-21,1547,387
2021-01-22,1615,404
2021-01-23,1426,357
2021-01-24,1524,381
2021-01-25,1632,408
2021-01-26,1443,361
2021-01-27,1628,407
2021-01-28,1521,380
2021-01-29,1507,377
2021-01-30,1632,408
2021-01-31,1499,375
2021-02-01,1595,399
2021-02-02,1491,373
2021-02-03,1532,383
2021-02-04,1566,392
2021-02-05,1559,390
2021-02-06,1463,366
2021-02-07,1321,330
2021-02-08,1569,392
2021-02-09,1410,352
2021-02-10,1516,379
2021-02-11,1370,342
2021-02-12,1381,345
2021-02-13,1402,351
2021-02-14,1380,345
2021-02-15,1495,374
2021-02-16,1243,311
2021-02-17,1305,326
2021-02-18,1343,336
2021-02-19,1339,335
2021-02-20,1298,324
2021-02-21,1292,323
2021-02-22,1330,332
2021-02-23,1212,303
2021-02-24,1196,299
2021-02-25,1208,302
2021-02-26,1243,311
2021-02-27,1089,272
2021-02-28,1286,322
2021-03-01,1125,281
2021-03-02,1090,272
2021-03-03,1091,273
2021-03-04,1025,256
2021-03-05,1018,255
2021-03-06,1040,260
2021-03-07,1074,268
2021-03-08,1073,268
2021-03-09,982,246
2021-03-10,971,243
2021-03-11,1002,250
2021-03-12,833,208
2021-03-13,926,231
2021-03-14,987,247
2021-03-15,1008,252
2021-03-16,871,218
2021-03-17,778,194
2021-03-18,810,202
2021-03-19,912,228
2021-03-20,945,236
2021-03-21,787,197
2021-03-22,684,171
2021-03-23,773,193
2021-03-24,797,199
2021-03-25,788,197
2021-03-26,737,184
2021-03-27,856,214
2021-03-28,681,170
2021-03-29,849,212
2021-03-30,580,145
2021-03-31,728,182
2021-04-01,690,172
2021-04-02,655,164
2021-04-03,537,134
2021-04-04,563,141
2021-04-05,481,120
2021-04-06,546,136
2021-04-07,547,137
2021-04-08,551,138
2021-04-09,422,106
2021-04-10,440,110
2021-04-11,334,83
2021-04-12,464,116
2021-04-13,379,95
2021-04-14,501,125
2021-04-15,386,96
2021-04-16,441,110
2021-04-17,371,93
2021-04-18,382,96
2021-04-19,359,90
2021-04-20,284,71
2021-04-21,405,101
2021-04-22,282,71
2021-04-23,410,102
2021-04-24,158,40
2021-04-25,275,69
2021-04-26,350,88
2021-04-27,342,85
2021-04-28,152,38
2021-04-29,280,70
2021-04-30,270,67
2021-05-01,267,67
2021-05-02,216,54
2021-05-03,182,45
2021-05-04,236,59
2021-05-05,252,63
2021-05-06,272,68
2021-05-07,195,49
2021-05-08,140,35
2021-05-09,233,58
2021-05-10,91,23
2021-05-11,127,32
2021-05-12,125,31
2021-05-13,160,40
2021-05-14,166,41
2021-05-15,276,69
2021-05-16,184,46
2021-05-17,199,50
2021-05-18,107,27
2021-05-19,59,15
2021-05-20,100,25
2021-05-21,86,21
2021-05-22,248,62
2021-05-23,205,51
2021-05-24,162,40
2021-05-25,97,24
2021-05-26,15,4
2021-05-27,74,19
2021-05-28,51,13
2021-05-29,39,10
2021-05-30,112,28
2021-05-31,195,49
2021-06-01,211,53
2021-06-02,64,16
2021-06-03,81,20
2021-06-04,92,23
2021-06-05,27,7
2021-06-06,153,38
2021-06-07,99,25
2021-06-08,69,17
2021-06-09,97,24
2021-06-10,30,8
2021-06-11,44,11
2021-06-12,138,35
2021-06-13,119,30
2021-06-14,65,16
2021-06-15,0,0
2021-06-16,212,53
2021-06-17,81,20
2021-06-18,112,28
2021-06-19,0,0
2021-06-20,87,22
2021-06-21,88,22
2021-06-22,70,17
2021-06-23,125,31
2021-06-24,0,0
2021-06-25,126,32
2021-06-26,23,6
2021-06-27,16,4
2021-06-28,47,12
2021-06-29,76,19
2021-06-30,61,15
2021-07-01,24,6
2021-07-02,86,22
2021-07-03,232,58
2021-07-04,93,23
2021-07-05,26,6
2021-07-06,129,32
2021-07-07,108,27
2021-07-08,1,0
2021-07-09,133,33
2021-07-10,0,0
2021-07-11,85,21
2021-07-12,175,44
2021-07-13,0,0
2021-07-14,27,7
2021-07-15,6,1
2021-07-16,145,36
2021-07-17,14,4
2021-07-18,55,14
2021-07-19,88,22
2021-07-20,126,32
2021-07-21,110,28
2021-07-22,5,1
2021-07-23,0,0
2021-07-24,130,32
2021-07-25,73,18
2021-07-26,112,28
2021-07-27,34,9
2021-07-28,75,19
2021-07-29,166,42
2021-07-30,0,0
2021-07-31,70,18
2021-08-01,0,0
2021-08-02,173,43
2021-08-03,102,26
2021-08-04,33,8
2021-08-05,0,0
2021-08-06,107,27
2021-08-07,114,28
2021-08-08,97,24
2021-08-09,197,49
2021-08-10,52,13
2021-08-11,169,42
2021-08-12,220,55
2021-08-13,90,22
2021-08-14,187,47
2021-08-15,234,58
2021-08-16,53,13
2021-08-17,104,26
2021-08-18,68,17
2021-08-19,187,47
2021-08-20,279,70
2021-08-21,74,18
2021-08-22,170,43
2021-08-23,346,86
2021-08-24,140,35
2021-08-25,226,56
2021-08-26,229,57
2021-08-27,164,41
2021-08-28,261,65
2021-08-29,232,58
2021-08-30,208,52
2021-08-31,203,51
2021-09-01,310,78
2021-09-02,243,61
2021-09-03,192,48
2021-09-04,215,54
2021-09-05,274,68
2021-09-06,289,72
2021-09-07,178,44
2021-09-08,333,83
2021-09-09,205,51
2021-09-10,174,44
2021-09-11,277,69
2021-09-12,328,82
2021-09-13,376,94
2021-09-14,248,62
2021-09-15,307,77
2021-09-16,406,101
2021-09-17,345,86
2021-09-18,429,107
2021-09-19,407,102
2021-09-20,278,70
2021-09-21,332,83
2021-09-22,450,112
2021-09-23,247,62
2021-09-24,466,116
2021-09-25,411,103
2021-09-26,374,94
2021-09-27,586,147
2021-09-28,394,98
2021-09-29,419,105
2021-09-30,451,113
2021-10-01,461,115
2021-10-02,526,132
2021-10-03,528,132
2021-10-04,359,90
2021-10-05,599,150
2021-10-06,604,151
2021-10-07,605,151
2021-10-08,588,147
2021-10-09,469,117
2021-10-10,627,157
2021-10-11,560,140
2021-10-12,532,133
2021-10-13,615,154
2021-10-14,666,167
2021-10-15,571,143
2021-10-16,578,145
2021-10-17,697,174
2021-10-18,737,184
2021-10-19,647,162
2021-10-20,707,177
2021-10-21,706,176
2021-10-22,803,201
2021-10-23,747,187
2021-10-24,625,156
2021-10-25,699,175
2021-10-26,844,211
2021-10-27,864,216
2021-10-28,874,218
2021-10-29,787,197
2021-10-30,756,189
2021-10-31,870,218
2021-11-01,828,207
2021-11-02,832,208
2021-11-03,816,204
2021-11-04,894,223
2021-11-05,826,206
2021-11-06,869,217
2021-11-07,1033,258
2021-11-08,913,228
2021-11-09,1009,252
2021-11-10,955,239
2021-11-11,979,245
2021-11-12,975,244
2021-11-13,1118,280
2021-11-14,1010,252
2021-11-15,1015,254
2021-11-16,1019,255
2021-11-17,987,247
2021-11-18,1106,276
2021-11-19,987,247
2021-11-20,951,238
2021-11-21,1076,269
2021-11-22,1099,275
2021-11-23,1003,251
2021-11-24,1107,277
2021-11-25,1098,274
2021-11-26,1004,251
2021-11-27,980,245
2021-11-28,1148,287
2021-11-29,1134,284
2021-11-30,1196,299
2021-12-01,1064,266
2021-12-02,1235,309
2021-12-03,1174,294
2021-12-04,1204,301
2021-12-05,1307,327
2021-12-06,1188,297
2021-12-07,1185,296
2021-12-08,1175,294
2021-12-09,1116,279
2021-12-10,1210,302
2021-12-11,1127,282
2021-12-12,1158,289
2021-12-13,1116,279
2021-12-14,1287,322
2021-12-15,1235,309
2021-12-16,1325,331
2021-12-17,1215,304
2021-12-18,1230,308
2021-12-19,1213,303
2021-12-20,1201,300
2021-12-21,1377,344
2021-12-22,1088,272
2021-12-23,1353,338
2021-12-24,1349,337
2021-12-25,1246,312
2021-12-26,1286,322
2021-12-27,1379,345
2021-12-28,1280,320
2021-12-29,1148,287
2021-12-30,1236,309
2021-12-31,1364,341
2022-01-01,1218,305
2022-01-02,1360,340
2022-01-03,1252,313
2022-01-04,1326,332
2022-01-05,1244,311
2022-01-06,1232,308
2022-01-07,1254,313
2022-01-08,1135,284
2022-01-09,1307,327
2022-01-10,1128,282
2022-01-11,1260,315
2022-01-12,1189,297
2022-01-13,1280,320
2022-01-14,1335,334
2022-01-15,1250,313
2022-01-16,1225,306
2022-01-17,1258,315
2022-01-18,1265,316
2022-01-19,1286,322
2022-01-20,1194,298
2022-01-21,1294,324
2022-01-22,1147,287
2022-01-23,1196,299
2022-01-24,1344,336
2022-01-25,1207,302
2022-01-26,1235,309
2022-01-27,1207,302
2022-01-28,1192,298
2022-01-29,1291,323
2022-01-30,1161,290
2022-01-31,1050,262
2022-02-01,1128,282
2022-02-02,1145,286
2022-02-03,1088,272
2022-02-04,1078,269
2022-02-05,1187,297
2022-02-06,1134,283
2022-02-07,1191,298
2022-02-08,1095,274
2022-02-09,998,249
2022-02-10,1045,261
2022-02-11,1031,258
2022-02-12,1018,254
2022-02-13,1078,270
2022-02-14,905,226
2022-02-15,999,250
2022-02-16,1100,275
2022-02-17,915,229
2022-02-18,1025,256
2022-02-19,968,242
2022-02-20,849,212
2022-02-21,885,221
2022-02-22,1022,255
2022-02-23,879,220
2022-02-24,918,229
2022-02-25,897,224
2022-02-26,818,204
2022-02-27,954,239
2022-02-28,929,232
2022-03-01,885,221
2022-03-02,838,209
2022-03-03,783,196
2022-03-04,764,191
2022-03-05,874,219
2022-03-06,670,167
2022-03-07,856,214
2022-03-08,804,201
2022-03-09,802,200
2022-03-10,760,190
2022-03-11,686,171
2022-03-12,684,171
2022-03-13,719,180
2022-03-14,747,187
2022-03-15,788,197
2022-03-16,716,179
2022-03-17,723,181
2022-03-18,628,157
2022-03-19,724,181
2022-03-20,692,173
2022-03-21,766,191
2022-03-22,703,176
2022-03-23,634,158
2022-03-24,551,138
2022-03-25,714,179
2022-03-26,546,137
2022-03-27,617,154
2022-03-28,653,163
2022-03-29,631,158
2022-03-30,502,126
2022-03-31,501,125
2022-04-01,629,157
2022-04-02,592,148
2022-04-03,738,185
2022-04-04,482,121
2022-04-05,421,105
2022-04-06,443,111
2022-04-07,456,114
2022-04-08,480,120
2022-04-09,519,130
2022-04-10,514,128
2022-04-11,470,118
2022-04-12,434,108
2022-04-13,497,124
2022-04-14,440,110
2022-04-15,528,132
2022-04-16,441,110
2022-04-17,420,105
2022-04-18,532,133
2022-04-19,528,132
2022-04-20,551,138
2022-04-21,385,96
2022-04-22,506,126
2022-04-23,529,132
2022-04-24,452,113
2022-04-25,376,94
2022-04-26,424,106
2022-04-27,471,118
2022-04-28,437,109
2022-04-29,436,109
2022-04-30,490,123
2022-05-01,551,138
2022-05-02,526,131
2022-05-03,370,92
2022-05-04,323,81
2022-05-05,534,134
2022-05-06,519,130
2022-05-07,425,106
2022-05-08,327,82
2022-05-09,527,132
2022-05-10,402,101
2022-05-11,385,96
2022-05-12,425,106
2022-05-13,448,112
2022-05-14,343,86
2022-05-15,367,92
2022-05-16,449,112
2022-05-17,458,114
2022-05-18,361,90
2022-05-19,611,153
2022-05-20,543,136
