date,hosp_patients,icu_patients
2022-05-21,508,127
2022-05-22,519,130
2022-05-23,351,88
2022-05-24,495,124
2022-05-25,530,133
2022-05-26,510,127
2022-05-27,531,133
2022-05-28,554,139
2022-05-29,622,155
2022-05-30,601,150
2022-05-31,505,126
2022-06-01,617,154
2022-06-02,526,132
2022-06-03,577,144
2022-06-04,594,148
2022-06-05,581,145
2022-06-06,579,145
2022-06-07,618,155
2022-06-08,632,158
2022-06-09,464,116
2022-06-10,624,156
2022-06-11,590,148
2022-06-12,750,188
2022-06-13,674,168
2022-06-14,627,157
2022-06-15,716,179
2022-06-16,707,177
2022-06-17,745,186
2022-06-18,589,147
2022-06-19,711,178
2022-06-20,683,171
2022-06-21,851,213
2022-06-22,820,205
2022-06-23,770,192
2022-06-24,792,198
2022-06-25,805,201
2022-06-26,793,198
2022-06-27,778,194
2022-06-28,770,192
2022-06-29,940,235
2022-06-30,816,204
2022-07-01,923,231
2022-07-02,964,241
2022-07-03,961,240
2022-07-04,936,234
2022-07-05,992,248
2022-07-06,932,233
2022-07-07,922,230
2022-07-08,1059,265
2022-07-09,1057,264
2022-07-10,1105,276
2022-07-11,1048,262
2022-07-12,939,235
2022-07-13,1049,262
2022-07-14,1051,263
2022-07-15,1176,294
2022-07-16,1073,268
2022-07-17,1203,301
2022-07-18,1175,294
2022-07-19,1195,299
2022-07-20,1209,302
2022-07-21,1248,312
2022-07-22,1156,289
2022-07-23,1318,329
2022-07-24,1153,288
2022-07-25,1227,307
2022-07-26,1242,310
2022-07-27,1353,338
2022-07-28,1268,317
2022-07-29,1449,362
2022-07-30,1291,323
2022-07-31,1538,385
2022-08-01,1427,357
2022-08-02,1457,364
2022-08-03,1441,360
2022-08-04,1490,373
2022-08-05,1402,350
2022-08-06,1375,344
2022-08-07,1535,384
2022-08-08,1537,384
2022-08-09,1498,374
2022-08-10,1507,377
2022-08-11,1528,382
2022-08-12,1563,391
2022-08-13,1625,406
2022-08-14,1559,390
2022-08-15,1616,404
2022-08-16,1686,422
2022-08-17,1610,403
2022-08-18,1674,419
2022-08-19,1610,402
2022-08-20,1665,416
2022-08-21,1658,414
2022-08-22,1762,441
2022-08-23,1676,419
2022-08-24,1637,409
2022-08-25,1738,434
2022-08-26,1700,425
2022-08-27,1831,458
2022-08-28,1782,445
2022-08-29,1738,434
2022-08-30,1705,426
2022-08-31,1787,447
2022-09-01,1781,445
2022-09-02,1795,449
2022-09-03,1820,455
2022-09-04,2039,510
2022-09-05,1780,445
2022-09-06,1852,463
2022-09-07,1900,475
2022-09-08,1931,483
2022-09-09,1852,463
2022-09-10,1886,472
2022-09-11,1857,464
2022-09-12,2011,503
2022-09-13,1846,461
2022-09-14,1908,477
2022-09-15,1847,462
2022-09-16,1946,487
2022-09-17,1858,465
2022-09-18,2007,502
2022-09-19,1874,469
2022-09-20,1906,476
2022-09-21,1910,478
2022-09-22,1937,484
2022-09-23,1878,470
2022-09-24,1806,451
2022-09-25,1801,450
2022-09-26,1905,476
2022-09-27,1991,498
2022-09-28,1991,498
2022-09-29,1950,487
2022-09-30,1983,496
2022-10-01,1918,480
2022-10-02,1908,477
2022-10-03,1948,487
2022-10-04,2000,500
2022-10-05,2000,500
2022-10-06,1935,484
2022-10-07,1817,454
2022-10-08,1860,465
2022-10-09,1741,435
2022-10-10,1957,489
2022-10-11,1881,470
2022-10-12,1964,491
2022-10-13,1958,490
2022-10-14,1855,464
2022-10-15,1902,476
2022-10-16,1850,462
2022-10-17,1752,438
2022-10-18,1866,466
2022-10-19,1842,461
2022-10-20,1835,459
2022-10-21,1917,479
2022-10-22,1744,436
2022-10-23,1696,424
2022-10-24,1844,461
2022-10-25,1852,463
2022-10-26,1805,451
2022-10-27,1761,440
2022-10-28,1762,441
2022-10-29,1748,437
2022-10-30,1729,432
2022-10-31,1690,423
2022-11-01,1775,444
2022-11-02,1650,413
2022-11-03,1589,397
2022-11-04,1661,415
2022-11-05,1601,400
2022-11-06,1575,394
2022-11-07,1656,414
2022-11-08,1531,383
2022-11-09,1529,382
2022-11-10,1539,385
2022-11-11,1507,377
2022-11-12,1521,380
2022-11-13,1511,378
2022-11-14,1438,359
2022-11-15,1417,354
2022-11-16,1619,405
2022-11-17,1486,371
2022-11-18,1432,358
2022-11-19,1475,369
2022-11-20,1440,360
2022-11-21,1419,355
2022-11-22,1371,343
2022-11-23,1362,340
2022-11-24,1334,334
2022-11-25,1453,363
2022-11-26,1311,328
2022-11-27,1342,336
2022-11-28,1330,333
2022-11-29,1164,291
2022-11-30,1336,334
2022-12-01,1263,316
2022-12-02,1119,280
2022-12-03,1308,327
2022-12-04,1259,315
2022-12-05,1200,300
2022-12-06,1124,281
2022-12-07,1091,273
2022-12-08,1121,280
2022-12-09,1086,271
2022-12-10,1161,290
2022-12-11,1122,280
2022-12-12,1134,283
2022-12-13,1061,265
2022-12-14,1022,256
2022-12-15,1001,250
2022-12-16,981,245
2022-12-17,973,243
2022-12-18,988,247
2022-12-19,964,241
2022-12-20,934,233
2022-12-21,1072,268
2022-12-22,910,228
2022-12-23,908,227
2022-12-24,858,215
2022-12-25,919,230
2022-12-26,895,224
2022-12-27,831,208
2022-12-28,876,219
2022-12-29,835,209
2022-12-30,698,174
2022-12-31,685,171
2023-01-01,689,172
2023-01-02,743,186
2023-01-03,672,168
2023-01-04,604,151
2023-01-05,652,163
2023-01-06,675,169
2023-01-07,657,164
2023-01-08,657,164
2023-01-09,624,156
2023-01-10,633,158
2023-01-11,595,149
2023-01-12,544,136
2023-01-13,497,124
2023-01-14,565,141
2023-01-15,590,147
2023-01-16,504,126
2023-01-17,495,124
2023-01-18,570,143
2023-01-19,616,154
2023-01-20,587,147
2023-01-21,449,112
2023-01-22,426,107
2023-01-23,443,111
2023-01-24,461,115
2023-01-25,459,115
2023-01-26,312,78
2023-01-27,498,124
2023-01-28,462,116
2023-01-29,369,92
2023-01-30,420,105
2023-01-31,336,84
2023-02-01,364,91
2023-02-02,451,113
2023-02-03,266,67
2023-02-04,306,76
2023-02-05,300,75
2023-02-06,301,75
2023-02-07,332,83
2023-02-08,298,75
2023-02-09,411,103
2023-02-10,232,58
2023-02-11,329,82
2023-02-12,249,62
2023-02-13,290,73
2023-02-14,249,62
2023-02-15,230,58
2023-02-16,205,51
2023-02-17,218,55
2023-02-18,163,41
2023-02-19,184,46
2023-02-20,72,18
2023-02-21,190,47
2023-02-22,146,37
2023-02-23,178,44
2023-02-24,137,34
2023-02-25,252,63
2023-02-26,168,42
2023-02-27,165,41
2023-02-28,247,62
2023-03-01,99,25
2023-03-02,168,42
2023-03-03,69,17
2023-03-04,95,24
2023-03-05,95,24
2023-03-06,252,63
2023-03-07,91,23
2023-03-08,178,45
2023-03-09,162,41
2023-03-10,215,54
2023-03-11,106,26
2023-03-12,33,8
2023-03-13,39,10
2023-03-14,202,51
2023-03-15,147,37
2023-03-16,198,50
2023-03-17,201,50
2023-03-18,119,30
2023-03-19,92,23
2023-03-20,128,32
2023-03-21,6,1
2023-03-22,64,16
2023-03-23,80,20
2023-03-24,127,32
2023-03-25,0,0
2023-03-26,0,0
2023-03-27,145,36
2023-03-28,104,26
2023-03-29,38,9
2023-03-30,29,7
2023-03-31,59,15
2023-04-01,0,0
2023-04-02,3,1
2023-04-03,116,29
2023-04-04,115,29
2023-04-05,153,38
2023-04-06,78,19
2023-04-07,123,31
2023-04-08,0,0
2023-04-09,0,0
2023-04-10,0,0
2023-04-11,0,0
2023-04-12,0,0
2023-04-13,76,19
2023-04-14,79,20
2023-04-15,0,0
2023-04-16,0,0
2023-04-17,91,23
2023-04-18,111,28
2023-04-19,0,0
2023-04-20,42,10
2023-04-21,116,29
2023-04-22,43,11
2023-04-23,123,31
2023-04-24,28,7
2023-04-25,36,9
2023-04-26,0,0
2023-04-27,0,0
2023-04-28,0,0
2023-04-29,0,0
2023-04-30,84,21
2023-05-01,0,0
2023-05-02,7,2
2023-05-03,18,4
2023-05-04,52,13
2023-05-05,18,5
2023-05-06,147,37
2023-05-07,46,11
2023-05-08,27,7
2023-05-09,25,6
2023-05-10,74,19
2023-05-11,0,0
2023-05-12,0,0
2023-05-13,12,3
2023-05-14,0,0
2023-05-15,17,4
2023-05-16,0,0
2023-05-17,131,33
2023-05-18,27,7
2023-05-19,14,3
2023-05-20,0,0
2023-05-21,59,15
2023-05-22,66,17
2023-05-23,0,0
2023-05-24,2,0
2023-05-25,0,0
2023-05-26,21,5
2023-05-27,10,2
2023-05-28,73,18
2023-05-29,37,9
2023-05-30,83,21
2023-05-31,0,0
2023-06-01,18,4
2023-06-02,0,0
2023-06-03,5,1
2023-06-04,0,0
2023-06-05,0,0
2023-06-06,0,0
2023-06-07,73,18
2023-06-08,29,7
2023-06-09,14,4
2023-06-10,0,0
2023-06-11,70,17
2023-06-12,10,3
2023-06-13,37,9
2023-06-14,0,0
2023-06-15,22,6
2023-06-16,0,0
2023-06-17,0,0
2023-06-18,0,0
2023-06-19,108,27
2023-06-20,10,2
2023-06-21,94,23
2023-06-22,0,0
2023-06-23,23,6
2023-06-24,0,0
2023-06-25,22,5
2023-06-26,104,26
2023-06-27,96,24
2023-06-28,0,0
2023-06-29,48,12
2023-06-30,55,14
2023-07-01,0,0
2023-07-02,0,0
2023-07-03,0,0
2023-07-04,11,3
2023-07-05,0,0
2023-07-06,0,0
2023-07-07,6,1
2023-07-08,0,0
2023-07-09,0,0
2023-07-10,47,12
2023-07-11,0,0
2023-07-12,0,0
2023-07-13,0,0
2023-07-14,19,5
2023-07-15,0,0
2023-07-16,24,6
2023-07-17,10,3
2023-07-18,21,5
2023-07-19,0,0
2023-07-20,0,0
2023-07-21,63,16
2023-07-22,15,4
2023-07-23,25,6
2023-07-24,37,9
2023-07-25,22,5
2023-07-26,23,6
2023-07-27,20,5
2023-07-28,3,1
2023-07-29,0,0
2023-07-30,49,12
2023-07-31,17,4
2023-08-01,0,0
2023-08-02,53,13
2023-08-03,119,30
2023-08-04,0,0
2023-08-05,14,4
2023-08-06,82,21
2023-08-07,0,0
2023-08-08,2,1
2023-08-09,0,0
2023-08-10,0,0
2023-08-11,103,26
2023-08-12,53,13
2023-08-13,0,0
2023-08-14,0,0
2023-08-15,11,3
2023-08-16,0,0
2023-08-17,33,8
2023-08-18,0,0
2023-08-19,20,5
2023-08-20,93,23
2023-08-21,50,13
2023-08-22,0,0
2023-08-23,0,0
2023-08-24,0,0
2023-08-25,50,13
2023-08-26,0,0
2023-08-27,0,0
2023-08-28,0,0
2023-08-29,8,2
2023-08-30,122,30
2023-08-31,0,0
2023-09-01,0,0
2023-09-02,0,0
2023-09-03,10,2
2023-09-04,27,7
2023-09-05,155,39
2023-09-06,80,20
2023-09-07,18,4
2023-09-08,0,0
2023-09-09,86,22
2023-09-10,34,8
2023-09-11,0,0
2023-09-12,23,6
2023-09-13,9,2
2023-09-14,77,19
2023-09-15,33,8
2023-09-16,0,0
2023-09-17,27,7
2023-09-18,105,26
2023-09-19,30,8
2023-09-20,0,0
2023-09-21,0,0
2023-09-22,153,38
2023-09-23,84,21
2023-09-24,0,0
2023-09-25,41,10
2023-09-26,86,21
2023-09-27,58,14
2023-09-28,0,0
2023-09-29,0,0
2023-09-30,0,0
2023-10-01,0,0
2023-10-02,0,0
2023-10-03,55,14
2023-10-04,0,0
2023-10-05,0,0
2023-10-06,102,25
2023-10-07,63,16
2023-10-08,0,0
2023-10-09,0,0
2023-10-10,0,0
2023-10-11,0,0
2023-10-12,0,0
2023-10-13,0,0
2023-10-14,54,13
2023-10-15,114,28
2023-10-16,49,12
2023-10-17,18,4
2023-10-18,16,4
2023-10-19,0,0
2023-10-20,61,15
2023-10-21,0,0
2023-10-22,62,15
2023-10-23,0,0
2023-10-24,0,0
2023-10-25,0,0
2023-10-26,0,0
2023-10-27,110,28
2023-10-28,0,0
2023-10-29,0,0
2023-10-30,0,0
2023-10-31,20,5
2023-11-01,0,0
2023-11-02,0,0
2023-11-03,0,0
2023-11-04,173,43
2023-11-05,0,0
2023-11-06,0,0
2023-11-07,0,0
2023-11-08,1,0
2023-11-09,0,0
2023-11-10,0,0
2023-11-11,183,46
2023-11-12,0,0
2023-11-13,0,0
2023-11-14,47,12
2023-11-15,0,0
2023-11-16,0,0
2023-11-17,0,0
2023-11-18,0,0
2023-11-19,0,0
2023-11-20,0,0
2023-11-21,0,0
2023-11-22,13,3
2023-11-23,0,0
2023-11-24,7,2
2023-11-25,0,0
2023-11-26,84,21
2023-11-27,0,0
2023-11-28,17,4
2023-11-29,3,1
2023-11-30,0,0
2023-12-01,103,26
2023-12-02,26,7
2023-12-03,21,5
2023-12-04,47,12
2023-12-05,134,34
2023-12-06,0,0
2023-12-07,89,22
2023-12-08,0,0
2023-12-09,0,0
2023-12-10,47,12
2023-12-11,79,20
2023-12-12,0,0
2023-12-13,78,19
2023-12-14,44,11
2023-12-15,150,38
2023-12-16,0,0
2023-12-17,36,9
2023-12-18,0,0
2023-12-19,0,0
2023-12-20,1,0
2023-12-21,0,0
2023-12-22,32,8
2023-12-23,8,2
2023-12-24,0,0
2023-12-25,149,37
2023-12-26,4,1
2023-12-27,0,0
2023-12-28,0,0
2023-12-29,4,1
2023-12-30,0,0
2023-12-31,0,0
2024-01-01,82,20
2024-01-02,0,0
2024-01-03,0,0
2024-01-04,0,0
2024-01-05,0,0
2024-01-06,0,0
2024-01-07,8,2
2024-01-08,71,18
2024-01-09,10,2
2024-01-10,11,3
2024-01-11,0,0
2024-01-12,0,0
2024-01-13,0,0
2024-01-14,120,30
2024-01-15,0,0
2024-01-16,0,0
2024-01-17,4,1
2024-01-18,0,0
2024-01-19,74,19
2024-01-20,25,6
2024-01-21,0,0
2024-01-22,0,0
2024-01-23,0,0
2024-01-24,0,0
2024-01-25,0,0
2024-01-26,108,27
2024-01-27,24,6
2024-01-28,12,3
2024-01-29,18,4
2024-01-30,40,10
2024-01-31,0,0
2024-02-01,8,2
2024-02-02,104,26
2024-02-03,92,23
2024-02-04,0,0
2024-02-05,0,0
2024-02-06,0,0
2024-02-07,0,0
2024-02-08,0,0
2024-02-09,0,0
2024-02-10,32,8
2024-02-11,0,0
2024-02-12,0,0
2024-02-13,0,0
2024-02-14,0,0
2024-02-15,61,15
2024-02-16,56,14
2024-02-17,0,0
2024-02-18,84,21
2024-02-19,0,0
2024-02-20,21,5
2024-02-21,93,23
2024-02-22,46,11
2024-02-23,0,0
2024-02-24,13,3
2024-02-25,174,43
2024-02-26,0,0
2024-02-27,29,7
2024-02-28,0,0
2024-02-29,39,10
2024-03-01,0,0
2024-03-02,59,15
2024-03-03,0,0
2024-03-04,46,12
2024-03-05,8,2
2024-03-06,26,7
2024-03-07,37,9
2024-03-08,55,14
2024-03-09,0,0
2024-03-10,0,0
2024-03-11,0,0
2024-03-12,50,12
2024-03-13,0,0
2024-03-14,72,18
2024-03-15,0,0
2024-03-16,14,4
2024-03-17,6,2
2024-03-18,10,2
2024-03-19,92,23
2024-03-20,0,0
2024-03-21,0,0
2024-03-22,0,0
2024-03-23,19,5
2024-03-24,0,0
2024-03-25,87,22
2024-03-26,5,1
2024-03-27,0,0
2024-03-28,0,0
2024-03-29,62,16
2024-03-30,91,23
2024-03-31,0,0
2024-04-01,36,9
2024-04-02,0,0
2024-04-03,28,7
2024-04-04,14,4
2024-04-05,21,5
2024-04-06,0,0
2024-04-07,0,0
2024-04-08,53,13
2024-04-09,0,0
2024-04-10,94,24
2024-04-11,49,12
2024-04-12,0,0
2024-04-13,0,0
2024-04-14,105,26
2024-04-15,0,0
2024-04-16,0,0
2024-04-17,61,15
2024-04-18,9,2
2024-04-19,33,8
2024-04-20,3,1
2024-04-21,8,2
2024-04-22,41,10
2024-04-23,55,14
2024-04-24,0,0
2024-04-25,0,0
2024-04-26,46,12
2024-04-27,67,17
2024-04-28,0,0
2024-04-29,0,0
2024-04-30,0,0
2024-05-01,0,0
2024-05-02,0,0
2024-05-03,34,8
2024-05-04,0,0
2024-05-05,72,18
2024-05-06,0,0
2024-05-07,29,7
2024-05-08,0,0
2024-05-09,26,6
2024-05-10,0,0
2024-05-11,0,0
2024-05-12,0,0
2024-05-13,14,4
2024-05-14,122,30
2024-05-15,0,0
2024-05-16,54,14
2024-05-17,0,0
2024-05-18,6,2
2024-05-19,0,0
2024-05-20,0,0
2024-05-21,96,24
2024-05-22,0,0
2024-05-23,111,28
2024-05-24,0,0
2024-05-25,4,1
2024-05-26,0,0
2024-05-27,0,0
2024-05-28,22,6
2024-05-29,0,0
2024-05-30,51,13
2024-05-31,0,0
2024-06-01,15,4
2024-06-02,16,4
2024-06-03,114,28
2024-06-04,28,7
2024-06-05,0,0
2024-06-06,0,0
2024-06-07,0,0
2024-06-08,77,19
2024-06-09,35,9
2024-06-10,0,0
2024-06-11,9,2
2024-06-12,36,9
2024-06-13,0,0
2024-06-14,4,1
2024-06-15,0,0
2024-06-16,6,1
2024-06-17,63,16
2024-06-18,0,0
2024-06-19,0,0
2024-06-20,67,17
2024-06-21,0,0
2024-06-22,72,18
2024-06-23,95,24
2024-06-24,0,0
2024-06-25,0,0
2024-06-26,68,17
2024-06-27,69,17
2024-06-28,23,6
2024-06-29,51,13
2024-06-30,0,0
2024-07-01,27,7
2024-07-02,0,0
2024-07-03,48,12
2024-07-04,0,0
2024-07-05,0,0
2024-07-06,15,4
2024-07-07,0,0
2024-07-08,98,25
2024-07-09,0,0
2024-07-10,0,0
2024-07-11,0,0
2024-07-12,0,0
2024-07-13,0,0
2024-07-14,40,10
2024-07-15,23,6
2024-07-16,15,4
2024-07-17,28,7
2024-07-18,83,21
2024-07-19,0,0
2024-07-20,0,0
2024-07-21,59,15
2024-07-22,0,0
2024-07-23,0,0
2024-07-24,0,0
2024-07-25,72,18
2024-07-26,0,0
2024-07-27,64,16
2024-07-28,38,9
2024-07-29,0,0
2024-07-30,0,0
2024-07-31,0,0
2024-08-01,0,0
2024-08-02,1,0
2024-08-03,0,0
2024-08-04,0,0
2024-08-05,0,0
2024-08-06,96,24
2024-08-07,0,0
2024-08-08,0,0
2024-08-09,0,0
2024-08-10,0,0
2024-08-11,7,2
2024-08-12,31,8
2024-08-13,0,0
2024-08-14,0,0
2024-08-15,0,0
2024-08-16,48,12
2024-08-17,0,0
2024-08-18,0,0
2024-08-19,0,0
2024-08-20,0,0
2024-08-21,41,10
2024-08-22,0,0
2024-08-23,84,21
2024-08-24,12,3
2024-08-25,45,11
2024-08-26,0,0
2024-08-27,0,0
2024-08-28,0,0
2024-08-29,0,0
2024-08-30,37,9
2024-08-31,11,3
2024-09-01,19,5
2024-09-02,0,0
2024-09-03,0,0
2024-09-04,63,16
2024-09-05,0,0
2024-09-06,0,0
2024-09-07,99,25
2024-09-08,38,10
2024-09-09,57,14
2024-09-10,0,0
2024-09-11,0,0
2024-09-12,0,0
2024-09-13,17,4
2024-09-14,77,19
2024-09-15,105,26
2024-09-16,0,0
2024-09-17,37,9
2024-09-18,0,0
2024-09-19,0,0
2024-09-20,0,0
2024-09-21,0,0
2024-09-22,0,0
2024-09-23,148,37
2024-09-24,0,0
2024-09-25,105,26
2024-09-26,0,0
2024-09-27,27,7
2024-09-28,0,0
2024-09-29,127,32
2024-09-30,36,9
2024-10-01,0,0
2024-10-02,1,0
2024-10-03,48,12
2024-10-04,0,0
2024-10-05,89,22
2024-10-06,0,0
2024-10-07,0,0
2024-10-08,0,0
2024-10-09,0,0
2024-10-10,75,19
2024-10-11,1,0
2024-10-12,0,0
2024-10-13,0,0
2024-10-14,0,0
2024-10-15,67,17
2024-10-16,0,0
2024-10-17,0,0
2024-10-18,71,18
2024-10-19,0,0
2024-10-20,105,26
2024-10-21,110,27
2024-10-22,17,4
2024-10-23,0,0
2024-10-24,0,0
2024-10-25,58,14
2024-10-26,48,12
2024-10-27,0,0
2024-10-28,47,12
2024-10-29,3,1
2024-10-30,0,0
2024-10-31,35,9
2024-11-01,0,0
2024-11-02,1,0
2024-11-03,0,0
2024-11-04,109,27
2024-11-05,9,2
2024-11-06,0,0
2024-11-07,0,0
2024-11-08,119,30
2024-11-09,0,0
2024-11-10,0,0
2024-11-11,9,2
2024-11-12,26,6
2024-11-13,25,6
2024-11-14,0,0
2024-11-15,0,0
2024-11-16,0,0
2024-11-17,48,12
2024-11-18,0,0
2024-11-19,36,9
2024-11-20,203,51
2024-11-21,18,5
2024-11-22,16,4
2024-11-23,11,3
2024-11-24,0,0
2024-11-25,64,16
2024-11-26,0,0
2024-11-27,117,29
2024-11-28,0,0
2024-11-29,108,27
2024-11-30,0,0
2024-12-01,59,15
2024-12-02,0,0
2024-12-03,101,25
2024-12-04,129,32
2024-12-05,6,1
2024-12-06,0,0
2024-12-07,0,0
2024-12-08,0,0
2024-12-09,13,3
2024-12-10,33,8
2024-12-11,48,12
2024-12-12,0,0
2024-12-13,12,3
2024-12-14,0,0
2024-12-15,0,0
2024-12-16,81,20
2024-12-17,0,0
2024-12-18,0,0
2024-12-19,0,0
2024-12-20,0,0
2024-12-21,0,0
2024-12-22,0,0
2024-12-23,146,36
2024-12-24,0,0
2024-12-25,0,0
2024-12-26,51,13
2024-12-27,0,0
2024-12-28,23,6
2024-12-29,0,0
2024-12-30,0,0
2024-12-31,0,0
