date,retail,transit,workplaces
2021-05-12,-20.0,-16.0,-15.0
2021-05-13,-20.0,-16.0,-16.0
2021-05-14,-20.0,-14.0,-15.0
2021-05-15,-24.0,-15.0,-14.0
2021-05-16,-27.0,-21.0,-10.0
2021-05-17,-19.0,-15.0,-18.0
2021-05-18,-19.0,-15.0,-14.0
2021-05-19,-19.0,-17.0,-13.0
2021-05-20,-16.0,-18.0,-13.0
2021-05-21,-19.0,-16.0,-14.0
2021-05-22,-25.0,-19.0,-9.0
2021-05-23,-31.0,-26.0,-11.0
2021-05-24,-16.0,-20.0,-21.0
2021-05-25,-17.0,-15.0,-14.0
2021-05-26,-17.0,-16.0,-13.0
2021-05-27,-15.0,-15.0,-13.0
2021-05-28,-15.0,-12.0,-12.0
2021-05-29,-20.0,-13.0,-8.0
2021-05-30,-22.0,-18.0,-6.0
2021-05-31,-12.0,-14.0,-15.0
2021-06-01,-14.0,-14.0,-14.0
2021-06-02,-11.0,-12.0,-13.0
2021-06-03,-12.0,-14.0,-17.0
2021-06-04,-13.0,-12.0,-13.0
2021-06-05,-20.0,-15.0,-9.0
2021-06-06,-20.0,-14.0,-5.0
2021-06-07,-9.0,-12.0,-14.0
2021-06-08,-11.0,-11.0,-14.0
2021-06-09,-11.0,-12.0,-16.0
2021-06-10,-9.0,-11.0,-14.0
2021-06-11,-14.0,-11.0,-15.0
2021-06-12,-21.0,-12.0,-9.0
2021-06-13,-23.0,-14.0,-7.0
2021-06-14,-10.0,-12.0,-17.0
2021-06-15,-11.0,-11.0,-16.0
2021-06-16,-11.0,-12.0,-17.0
2021-06-17,-13.0,-15.0,-18.0
2021-06-18,-15.0,-14.0,-18.0
2021-06-19,-23.0,-15.0,-11.0
2021-06-20,-23.0,-18.0,-9.0
2021-06-21,-7.0,-13.0,-21.0
2021-06-22,-8.0,-12.0,-21.0
2021-06-23,-8.0,-12.0,-23.0
2021-06-24,-14.0,-20.0,-41.0
2021-06-25,-12.0,-15.0,-29.0
2021-06-26,-21.0,-12.0,-11.0
2021-06-27,-19.0,-12.0,-7.0
2021-06-28,-5.0,-12.0,-25.0
2021-06-29,-7.0,-12.0,-27.0
2021-06-30,-5.0,-11.0,-24.0
2021-07-01,-4.0,-9.0,-27.0
2021-07-02,-15.0,-14.0,-26.0
2021-07-03,-19.0,-9.0,-10.0
2021-07-04,-15.0,-10.0,-4.0
2021-07-05,-2.0,-9.0,-28.0
2021-07-06,-7.0,-12.0,-28.0
2021-07-07,-4.0,-11.0,-28.0
2021-07-08,-4.0,-10.0,-28.0
2021-07-09,-13.0,-12.0,-27.0
2021-07-10,-22.0,-12.0,-10.0
2021-07-11,-22.0,-14.0,-6.0
2021-07-12,-4.0,-12.0,-30.0
2021-07-13,-5.0,-11.0,-29.0
2021-07-14,-3.0,-11.0,-28.0
2021-07-15,-4.0,-11.0,-28.0
2021-07-16,-13.0,-14.0,-29.0
2021-07-17,-23.0,-12.0,-9.0
2021-07-18,-20.0,-12.0,-2.0
2021-07-19,-2.0,-11.0,-30.0
2021-07-20,-5.0,-12.0,-30.0
2021-07-21,-5.0,-14.0,-29.0
2021-07-22,-6.0,-14.0,-29.0
2021-07-23,-15.0,-16.0,-28.0
2021-07-24,-23.0,-14.0,-7.0
2021-07-25,-18.0,-13.0,1.0
2021-07-26,0.0,-13.0,-31.0
2021-07-27,-4.0,-13.0,-30.0
2021-07-28,-4.0,-14.0,-30.0
2021-07-29,-3.0,-14.0,-29.0
2021-07-30,-12.0,-16.0,-29.0
2021-07-31,-21.0,-14.0,-7.0
2021-08-01,-13.0,-10.0,2.0
2021-08-02,4.0,-13.0,-38.0
2021-08-03,-1.0,-15.0,-38.0
2021-08-04,0.0,-18.0,-38.0
2021-08-05,-2.0,-17.0,-38.0
2021-08-06,-12.0,-19.0,-37.0
2021-08-07,-21.0,-14.0,-10.0
2021-08-08,-13.0,-11.0,2.0
2021-08-09,4.0,-16.0,-42.0
2021-08-10,1.0,-17.0,-42.0
2021-08-11,-1.0,-19.0,-42.0
2021-08-12,-3.0,-20.0,-42.0
2021-08-13,-15.0,-22.0,-41.0
2021-08-14,-25.0,-16.0,-10.0
2021-08-15,-15.0,-13.0,3.0
2021-08-16,-5.0,-21.0,-55.0
2021-08-17,0.0,-17.0,-45.0
2021-08-18,-2.0,-19.0,-42.0
2021-08-19,-4.0,-21.0,-43.0
2021-08-20,-15.0,-22.0,-41.0
2021-08-21,-23.0,-14.0,-8.0
2021-08-22,-16.0,-12.0,9.0
2021-08-23,0.0,-17.0,-39.0
2021-08-24,-4.0,-18.0,-39.0
2021-08-25,-2.0,-18.0,-38.0
2021-08-26,-3.0,-17.0,-37.0
2021-08-27,-14.0,-20.0,-36.0
2021-08-28,-22.0,-12.0,-4.0
2021-08-29,-15.0,-9.0,12.0
2021-08-30,0.0,-13.0,-33.0
2021-08-31,-2.0,-11.0,-31.0
2021-09-01,-5.0,-12.0,-28.0
2021-09-02,-2.0,-10.0,-27.0
2021-09-03,-9.0,-10.0,-25.0
2021-09-04,-15.0,-3.0,-1.0
2021-09-05,-11.0,-2.0,12.0
2021-09-06,2.0,-5.0,-27.0
2021-09-07,1.0,-5.0,-26.0
2021-09-08,-2.0,-7.0,-31.0
2021-09-09,-2.0,-5.0,-26.0
2021-09-10,-7.0,-5.0,-24.0
2021-09-11,-17.0,-2.0,-5.0
2021-09-12,-12.0,-2.0,11.0
2021-09-13,0.0,-1.0,-26.0
2021-09-14,-6.0,-4.0,-27.0
2021-09-15,-5.0,-2.0,-25.0
2021-09-16,-6.0,-2.0,-25.0
2021-09-17,-9.0,-2.0,-24.0
2021-09-18,-15.0,-4.0,-4.0
2021-09-19,-13.0,-3.0,6.0
2021-09-20,-6.0,-4.0,-24.0
2021-09-21,-8.0,-4.0,-23.0
2021-09-22,-8.0,-4.0,-19.0
2021-09-23,-8.0,-3.0,-20.0
2021-09-24,-11.0,-6.0,-23.0
2021-09-25,-16.0,-3.0,-4.0
2021-09-26,-13.0,-1.0,7.0
2021-09-27,-5.0,-2.0,-18.0
2021-09-28,-8.0,-1.0,-18.0
2021-09-29,-8.0,-5.0,-19.0
2021-09-30,-6.0,-2.0,-17.0
2021-10-01,-10.0,-3.0,-17.0
2021-10-02,-15.0,-2.0,-5.0
2021-10-03,-20.0,-12.0,0.0
2021-10-04,-7.0,-4.0,-18.0
2021-10-05,-9.0,-4.0,-18.0
2021-10-06,-8.0,-4.0,-16.0
2021-10-07,-7.0,-3.0,-16.0
2021-10-08,-10.0,-2.0,-16.0
2021-10-09,-16.0,-2.0,-10.0
2021-10-10,-9.0,-6.0,-2.0
2021-10-11,12.0,-10.0,-41.0
2021-10-12,-22.0,-28.0,-74.0
2021-10-13,-11.0,-4.0,-16.0
2021-10-14,-10.0,-4.0,-15.0
2021-10-15,-11.0,-4.0,-14.0
2021-10-16,-16.0,-4.0,-6.0
2021-10-17,-17.0,-6.0,-2.0
2021-10-18,-8.0,-3.0,-16.0
2021-10-19,-10.0,-3.0,-15.0
2021-10-20,-11.0,-5.0,-14.0
2021-10-21,-10.0,-4.0,-14.0
2021-10-22,-13.0,-5.0,-14.0
2021-10-23,-15.0,-2.0,-7.0
2021-10-24,-15.0,-4.0,-3.0
2021-10-25,-8.0,-4.0,-15.0
2021-10-26,-9.0,-3.0,-14.0
2021-10-27,-9.0,-4.0,-14.0
2021-10-28,-7.0,-3.0,-14.0
2021-10-29,-13.0,-4.0,-14.0
2021-10-30,-17.0,-7.0,-10.0
2021-10-31,-2.0,-4.0,-4.0
2021-11-01,-17.0,-30.0,-76.0
2021-11-02,-12.0,-4.0,-15.0
2021-11-03,-12.0,-7.0,-14.0
2021-11-04,-10.0,-6.0,-13.0
2021-11-05,-12.0,-6.0,-13.0
2021-11-06,-15.0,-5.0,-9.0
2021-11-07,-16.0,-8.0,-8.0
2021-11-08,-6.0,-7.0,-15.0
2021-11-09,-9.0,-12.0,-21.0
2021-11-10,-12.0,-7.0,-13.0
2021-11-11,-11.0,-6.0,-14.0
2021-11-12,-12.0,-5.0,-13.0
2021-11-13,-14.0,-3.0,-10.0
2021-11-14,-16.0,-7.0,-9.0
2021-11-15,-10.0,-6.0,-14.0
2021-11-16,-12.0,-7.0,-14.0
2021-11-17,-11.0,-7.0,-13.0
2021-11-18,-11.0,-6.0,-14.0
2021-11-19,-13.0,-5.0,-14.0
2021-11-20,-19.0,-8.0,-11.0
2021-11-21,-20.0,-10.0,-11.0
2021-11-22,-13.0,-9.0,-14.0
2021-11-23,-16.0,-10.0,-14.0
2021-11-24,-14.0,-10.0,-13.0
2021-11-25,-11.0,-7.0,-14.0
2021-11-26,-9.0,-5.0,-13.0
2021-11-27,-18.0,-7.0,-11.0
2021-11-28,-16.0,-13.0,-9.0
2021-11-29,-9.0,-7.0,-14.0
2021-11-30,-10.0,-5.0,-13.0
2021-12-01,-11.0,-7.0,-13.0
2021-12-02,-10.0,-6.0,-13.0
2021-12-03,-12.0,-3.0,-14.0
2021-12-04,-16.0,-2.0,-12.0
2021-12-05,-2.0,-6.0,-12.0
2021-12-06,-11.0,-29.0,-76.0
2021-12-07,5.0,-15.0,-47.0
2021-12-08,-27.0,-36.0,-74.0
2021-12-09,-11.0,-10.0,-15.0
2021-12-10,-14.0,-11.0,-14.0
2021-12-11,-16.0,-3.0,-5.0
2021-12-12,-11.0,-6.0,-3.0
2021-12-13,-7.0,-6.0,-12.0
2021-12-14,-9.0,-6.0,-12.0
2021-12-15,-9.0,-7.0,-12.0
2021-12-16,-7.0,-7.0,-13.0
2021-12-17,-11.0,-8.0,-13.0
2021-12-18,-16.0,-3.0,-5.0
2021-12-19,-8.0,-8.0,-2.0
2021-12-20,-3.0,-8.0,-16.0
2021-12-21,-3.0,-7.0,-18.0
2021-12-22,-2.0,-10.0,-22.0
2021-12-23,0.0,-12.0,-32.0
2021-12-24,-28.0,-35.0,-55.0
2021-12-25,-66.0,-47.0,-57.0
2021-12-26,-21.0,-22.0,-14.0
2021-12-27,0.0,-19.0,-43.0
2021-12-28,-3.0,-18.0,-43.0
2021-12-29,-2.0,-19.0,-43.0
2021-12-30,0.0,-18.0,-44.0
2021-12-31,-28.0,-36.0,-57.0
2022-01-01,-63.0,-41.0,-57.0
2022-01-02,-7.0,-13.0,-8.0
2022-01-03,3.0,-18.0,-39.0
2022-01-04,-1.0,-20.0,-39.0
2022-01-05,6.0,-16.0,-41.0
2022-01-06,-43.0,-48.0,-79.0
2022-01-07,-20.0,-30.0,-46.0
2022-01-08,-28.0,-22.0,-15.0
2022-01-09,-28.0,-24.0,-11.0
2022-01-10,-16.0,-18.0,-21.0
2022-01-11,-19.0,-18.0,-21.0
2022-01-12,-21.0,-21.0,-20.0
2022-01-13,-21.0,-21.0,-21.0
2022-01-14,-24.0,-21.0,-19.0
2022-01-15,-27.0,-22.0,-13.0
2022-01-16,-30.0,-25.0,-14.0
2022-01-17,-18.0,-19.0,-20.0
2022-01-18,-20.0,-19.0,-20.0
2022-01-19,-19.0,-20.0,-19.0
2022-01-20,-20.0,-20.0,-21.0
2022-01-21,-22.0,-20.0,-19.0
2022-01-22,-26.0,-20.0,-13.0
2022-01-23,-28.0,-23.0,-14.0
2022-01-24,-17.0,-18.0,-19.0
2022-01-25,-18.0,-17.0,-19.0
2022-01-26,-18.0,-18.0,-18.0
2022-01-27,-17.0,-16.0,-18.0
2022-01-28,-18.0,-16.0,-17.0
2022-01-29,-21.0,-14.0,-10.0
2022-01-30,-22.0,-16.0,-10.0
2022-01-31,-14.0,-15.0,-17.0
2022-02-01,-15.0,-12.0,-15.0
2022-02-02,-13.0,-13.0,-16.0
2022-02-03,-12.0,-11.0,-14.0
2022-02-04,-16.0,-12.0,-13.0
2022-02-05,-18.0,-12.0,-9.0
2022-02-06,-18.0,-11.0,-9.0
2022-02-07,-11.0,-9.0,-14.0
2022-02-08,-13.0,-9.0,-14.0
2022-02-09,-13.0,-10.0,-13.0
2022-02-10,-12.0,-8.0,-13.0
2022-02-11,-14.0,-9.0,-12.0
2022-02-12,-17.0,-8.0,-9.0
2022-02-13,-18.0,-11.0,-8.0
2022-02-14,-6.0,-8.0,-13.0
2022-02-15,-14.0,-8.0,-12.0
2022-02-16,-13.0,-8.0,-12.0
2022-02-17,-12.0,-6.0,-11.0
2022-02-18,-15.0,-8.0,-11.0
2022-02-19,-20.0,-12.0,-9.0
2022-02-20,-17.0,-7.0,-7.0
2022-02-21,-12.0,-7.0,-12.0
2022-02-22,-13.0,-6.0,-11.0
2022-02-23,-13.0,-8.0,-11.0
2022-02-24,-13.0,-7.0,-11.0
2022-02-25,-17.0,-11.0,-15.0
2022-02-26,-19.0,-8.0,-9.0
2022-02-27,-12.0,-4.0,-6.0
2022-02-28,-11.0,-10.0,-30.0
2022-03-01,-16.0,-8.0,-20.0
2022-03-02,-16.0,-9.0,-12.0
2022-03-03,-18.0,-11.0,-12.0
2022-03-04,-18.0,-12.0,-11.0
2022-03-05,-19.0,-9.0,-7.0
2022-03-06,-22.0,-15.0,-8.0
2022-03-07,-18.0,-12.0,-12.0
2022-03-08,-18.0,-10.0,-11.0
2022-03-09,-17.0,-12.0,-10.0
2022-03-10,-18.0,-12.0,-9.0
2022-03-11,-23.0,-15.0,-10.0
2022-03-12,-23.0,-13.0,-7.0
2022-03-13,-23.0,-12.0,-6.0
2022-03-14,-25.0,-17.0,-11.0
2022-03-15,-23.0,-14.0,-11.0
2022-03-16,-22.0,-15.0,-11.0
2022-03-17,-20.0,-15.0,-12.0
2022-03-18,-19.0,-12.0,-13.0
2022-03-19,-21.0,-10.0,-11.0
2022-03-20,-25.0,-13.0,-8.0
2022-03-21,-23.0,-15.0,-11.0
2022-03-22,-23.0,-15.0,-10.0
2022-03-23,-23.0,-17.0,-11.0
2022-03-24,-22.0,-16.0,-11.0
2022-03-25,-22.0,-15.0,-11.0
2022-03-26,-24.0,-15.0,-9.0
2022-03-27,-23.0,-12.0,-8.0
2022-03-28,-19.0,-11.0,-10.0
2022-03-29,-21.0,-11.0,-10.0
2022-03-30,-21.0,-14.0,-9.0
2022-03-31,-18.0,-12.0,-9.0
2022-04-01,-18.0,-12.0,-9.0
2022-04-02,-20.0,-10.0,-8.0
2022-04-03,-22.0,-14.0,-8.0
2022-04-04,-20.0,-12.0,-10.0
2022-04-05,-21.0,-11.0,-10.0
2022-04-06,-15.0,-10.0,-9.0
2022-04-07,-12.0,-7.0,-10.0
2022-04-08,-15.0,-8.0,-12.0
2022-04-09,-17.0,-5.0,-6.0
2022-04-10,-11.0,-3.0,-2.0
2022-04-11,-6.0,-10.0,-25.0
2022-04-12,-9.0,-14.0,-26.0
2022-04-13,-2.0,-11.0,-29.0
2022-04-14,-6.0,-22.0,-66.0
2022-04-15,-29.0,-33.0,-76.0
2022-04-16,-22.0,-13.0,-19.0
2022-04-17,-14.0,-6.0,-7.0
2022-04-18,-18.0,-18.0,-44.0
2022-04-19,-18.0,-8.0,-16.0
2022-04-20,-20.0,-13.0,-14.0
2022-04-21,-15.0,-9.0,-13.0
2022-04-22,-20.0,-11.0,-13.0
2022-04-23,-22.0,-9.0,-8.0
2022-04-24,-17.0,-3.0,-2.0
2022-04-25,-12.0,-4.0,-14.0
2022-04-26,-15.0,-3.0,-8.0
2022-04-27,-15.0,-6.0,-9.0
2022-04-28,-13.0,-6.0,-10.0
2022-04-29,-11.0,-4.0,-9.0
2022-04-30,-14.0,0.0,-4.0
2022-05-01,-6.0,3.0,-1.0
2022-05-02,-15.0,-18.0,-40.0
2022-05-03,-16.0,-4.0,-11.0
2022-05-04,-14.0,-6.0,-10.0
2022-05-05,-10.0,-3.0,-9.0
2022-05-06,-12.0,-4.0,-9.0
2022-05-07,-16.0,0.0,-4.0
2022-05-08,-15.0,-2.0,-1.0
2022-05-09,-12.0,-3.0,-10.0
2022-05-10,-12.0,-2.0,-9.0
2022-05-11,-12.0,-5.0,-9.0
2022-05-12,-11.0,-4.0,-9.0
2022-05-13,-13.0,-5.0,-10.0
2022-05-14,-19.0,-3.0,-5.0
2022-05-15,-17.0,-2.0,-2.0
2022-05-16,-9.0,-11.0,-20.0
2022-05-17,-15.0,-4.0,-13.0
2022-05-18,-12.0,-4.0,-9.0
2022-05-19,-11.0,-3.0,-9.0
2022-05-20,-14.0,-5.0,-10.0
2022-05-21,-19.0,-3.0,-4.0
2022-05-22,-20.0,-5.0,-2.0
2022-05-23,-12.0,-4.0,-10.0
2022-05-24,-15.0,-4.0,-9.0
2022-05-25,-11.0,-4.0,-9.0
2022-05-26,-8.0,-3.0,-10.0
2022-05-27,-11.0,-4.0,-10.0
2022-05-28,-20.0,-1.0,-4.0
2022-05-29,-17.0,-1.0,-1.0
2022-05-30,-11.0,-4.0,-13.0
2022-05-31,-11.0,-1.0,-11.0
2022-06-01,-10.0,-2.0,-10.0
2022-06-02,-9.0,-2.0,-10.0
2022-06-03,-12.0,-4.0,-11.0
2022-06-04,-16.0,0.0,-4.0
2022-06-05,-15.0,-1.0,-1.0
2022-06-06,-10.0,-7.0,-23.0
2022-06-07,-10.0,-1.0,-11.0
2022-06-08,-10.0,-3.0,-11.0
2022-06-09,-8.0,-2.0,-13.0
2022-06-10,-11.0,-3.0,-11.0
2022-06-11,-18.0,-1.0,-4.0
2022-06-12,-19.0,-4.0,-1.0
2022-06-13,-9.0,-2.0,-12.0
2022-06-14,-11.0,-2.0,-11.0
2022-06-15,-9.0,-2.0,-12.0
2022-06-16,-9.0,-4.0,-16.0
2022-06-17,-13.0,-5.0,-14.0
2022-06-18,-20.0,-1.0,-4.0
2022-06-19,-17.0,-1.0,3.0
2022-06-20,-7.0,-2.0,-14.0
2022-06-21,-8.0,-1.0,-13.0
2022-06-22,-7.0,-2.0,-14.0
2022-06-23,-3.0,1.0,-17.0
2022-06-24,-20.0,-13.0,-39.0
2022-06-25,-19.0,-3.0,-6.0
2022-06-26,-15.0,-2.0,3.0
2022-06-27,-6.0,-3.0,-18.0
2022-06-28,-6.0,-1.0,-18.0
2022-06-29,-6.0,-4.0,-20.0
2022-06-30,-4.0,-3.0,-19.0
2022-07-01,-11.0,-5.0,-21.0
2022-07-02,-18.0,-1.0,-6.0
2022-07-03,-15.0,-2.0,-1.0
2022-07-04,-4.0,-4.0,-24.0
2022-07-05,-7.0,-2.0,-22.0
2022-07-06,-6.0,-4.0,-22.0
2022-07-07,-6.0,-3.0,-22.0
2022-07-08,-13.0,-6.0,-23.0
2022-07-09,-20.0,0.0,-7.0
2022-07-10,-18.0,-2.0,-1.0
2022-07-11,-5.0,-4.0,-24.0
2022-07-12,-7.0,-4.0,-23.0
2022-07-13,-6.0,-6.0,-23.0
2022-07-14,-7.0,-6.0,-23.0
2022-07-15,-16.0,-11.0,-23.0
2022-07-16,-21.0,-5.0,-6.0
2022-07-17,-19.0,-6.0,1.0
2022-07-18,-6.0,-6.0,-25.0
2022-07-19,-6.0,-5.0,-24.0
2022-07-20,-5.0,-7.0,-23.0
2022-07-21,-6.0,-7.0,-23.0
2022-07-22,-14.0,-11.0,-23.0
2022-07-23,-21.0,-7.0,-4.0
2022-07-24,-18.0,-9.0,1.0
2022-07-25,-6.0,-17.0,-39.0
2022-07-26,-4.0,-5.0,-25.0
2022-07-27,-2.0,-8.0,-24.0
2022-07-28,-2.0,-8.0,-25.0
2022-07-29,-10.0,-10.0,-24.0
2022-07-30,-18.0,-5.0,-3.0
2022-07-31,-13.0,-4.0,6.0
2022-08-01,1.0,-8.0,-33.0
2022-08-02,-2.0,-10.0,-33.0
2022-08-03,-1.0,-12.0,-33.0
2022-08-04,-2.0,-12.0,-33.0
2022-08-05,-12.0,-16.0,-33.0
2022-08-06,-20.0,-8.0,-8.0
2022-08-07,-14.0,-6.0,3.0
2022-08-08,2.0,-11.0,-39.0
2022-08-09,-2.0,-12.0,-38.0
2022-08-10,-2.0,-15.0,-38.0
2022-08-11,-3.0,-15.0,-38.0
2022-08-12,-14.0,-18.0,-37.0
2022-08-13,-23.0,-10.0,-9.0
2022-08-14,-8.0,-5.0,6.0
2022-08-15,-12.0,-26.0,-72.0
2022-08-16,-2.0,-12.0,-43.0
2022-08-17,-3.0,-16.0,-41.0
2022-08-18,-4.0,-16.0,-41.0
2022-08-19,-15.0,-17.0,-40.0
