comunidad_autonoma,month,num_casos
Andalucia,2020-01,0
Andalucia,2020-02,11
Andalucia,2020-03,7811
Andalucia,2020-04,4729
Andalucia,2020-05,553
Andalucia,2020-06,431
Andalucia,2020-07,2297
Andalucia,2020-08,17851
Andalucia,2020-09,33856
Andalucia,2020-10,85203
Andalucia,2020-11,80026
Andalucia,2020-12,31314
Andalucia,2021-01,151882
Andalucia,2021-02,59160
Andalucia,2021-03,27611
Andalucia,2021-04,45654
Andalucia,2021-05,34142
Andalucia,2021-06,35966
Andalucia,2021-07,98699
Andalucia,2021-08,67736
Andalucia,2021-09,13301
Andalucia,2021-10,6421
Andalucia,2021-11,15739
Andalucia,2021-12,181566
Andalucia,2022-01,261415
Andalucia,2022-02,81941
Andalucia,2022-03,54468
Aragon,2020-01,0
Aragon,2020-02,2
Aragon,2020-03,2601
Aragon,2020-04,2560
Aragon,2020-05,566
Aragon,2020-06,483
Aragon,2020-07,6362
Aragon,2020-08,12019
Aragon,2020-09,9002
Aragon,2020-10,19736
Aragon,2020-11,14191
Aragon,2020-12,6368
Aragon,2021-01,16613
Aragon,2021-02,7999
Aragon,2021-03,4030
Aragon,2021-04,7148
Aragon,2021-05,5361
Aragon,2021-06,2639
Aragon,2021-07,19846
Aragon,2021-08,9345
Aragon,2021-09,3157
Aragon,2021-10,1817
Aragon,2021-11,7529
Aragon,2021-12,58199
Aragon,2022-01,147550
Aragon,2022-02,29165
Aragon,2022-03,11247
Asturias,2020-01,0
Asturias,2020-02,1
Asturias,2020-03,1376
Asturias,2020-04,952
Asturias,2020-05,96
Asturias,2020-06,10
Asturias,2020-07,95
Asturias,2020-08,819
Asturias,2020-09,2160
Asturias,2020-10,7007
Asturias,2020-11,10997
Asturias,2020-12,3800
Asturias,2021-01,9980
Asturias,2021-02,6329
Asturias,2021-03,3875
Asturias,2021-04,3433
Asturias,2021-05,1680
Asturias,2021-06,1821
Asturias,2021-07,12621
Asturias,2021-08,3547
Asturias,2021-09,566
Asturias,2021-10,612
Asturias,2021-11,2763
Asturias,2021-12,26319
Asturias,2022-01,75563
Asturias,2022-02,18745
Asturias,2022-03,11256
Baleares,2020-01,0
Baleares,2020-02,4
Baleares,2020-03,1233
Baleares,2020-04,751
Baleares,2020-05,193
Baleares,2020-06,118
Baleares,2020-07,458
Baleares,2020-08,7132
Baleares,2020-09,4611
Baleares,2020-10,4695
Baleares,2020-11,5707
Baleares,2020-12,11875
Baleares,2021-01,16299
Baleares,2021-02,3194
Baleares,2021-03,1387
Baleares,2021-04,1591
Baleares,2021-05,1176
Baleares,2021-06,2237
Baleares,2021-07,22738
Baleares,2021-08,11593
Baleares,2021-09,2817
Baleares,2021-10,1946
Baleares,2021-11,5541
Baleares,2021-12,36824
Baleares,2022-01,97328
Baleares,2022-02,21353
Baleares,2022-03,12594
Canarias,2020-01,1
Canarias,2020-02,6
Canarias,2020-03,1476
Canarias,2020-04,718
Canarias,2020-05,139
Canarias,2020-06,78
Canarias,2020-07,203
Canarias,2020-08,4703
Canarias,2020-09,6252
Canarias,2020-10,3679
Canarias,2020-11,3615
Canarias,2020-12,6154
Canarias,2021-01,8221
Canarias,2021-02,5082
Canarias,2021-03,6202
Canarias,2021-04,5619
Canarias,2021-05,3750
Canarias,2021-06,4905
Canarias,2021-07,19377
Canarias,2021-08,11348
Canarias,2021-09,3065
Canarias,2021-10,2093
Canarias,2021-11,6508
Canarias,2021-12,55993
Canarias,2022-01,108011
Canarias,2022-02,31272
Canarias,2022-03,44333
Cantabria,2020-01,0
Cantabria,2020-02,1
Cantabria,2020-03,1235
Cantabria,2020-04,951
Cantabria,2020-05,129
Cantabria,2020-06,51
Cantabria,2020-07,123
Cantabria,2020-08,1710
Cantabria,2020-09,2649
Cantabria,2020-10,3216
Cantabria,2020-11,5399
Cantabria,2020-12,2550
Cantabria,2021-01,4656
Cantabria,2021-02,2104
Cantabria,2021-03,1396
Cantabria,2021-04,2735
Cantabria,2021-05,1423
Cantabria,2021-06,1697
Cantabria,2021-07,7946
Cantabria,2021-08,4811
Cantabria,2021-09,1461
Cantabria,2021-10,616
Cantabria,2021-11,1489
Cantabria,2021-12,13903
Cantabria,2022-01,50785
Cantabria,2022-02,12671
Cantabria,2022-03,4563
Castilla-La Mancha,2020-01,0
Castilla-La Mancha,2020-02,0
Castilla-La Mancha,2020-03,7881
Castilla-La Mancha,2020-04,7314
Castilla-La Mancha,2020-05,2215
Castilla-La Mancha,2020-06,793
Castilla-La Mancha,2020-07,886
Castilla-La Mancha,2020-08,7325
Castilla-La Mancha,2020-09,20090
Castilla-La Mancha,2020-10,23616
Castilla-La Mancha,2020-11,18655
Castilla-La Mancha,2020-12,16791
Castilla-La Mancha,2021-01,55335
Castilla-La Mancha,2021-02,10979
Castilla-La Mancha,2021-03,4949
Castilla-La Mancha,2021-04,10025
Castilla-La Mancha,2021-05,6935
Castilla-La Mancha,2021-06,3721
Castilla-La Mancha,2021-07,18314
Castilla-La Mancha,2021-08,17810
Castilla-La Mancha,2021-09,4495
Castilla-La Mancha,2021-10,2022
Castilla-La Mancha,2021-11,4540
Castilla-La Mancha,2021-12,65317
Castilla-La Mancha,2022-01,143221
Castilla-La Mancha,2022-02,29723
Castilla-La Mancha,2022-03,11930
Castilla-Leon,2020-01,0
Castilla-Leon,2020-02,4
Castilla-Leon,2020-03,7975
Castilla-Leon,2020-04,10490
Castilla-Leon,2020-05,1747
Castilla-Leon,2020-06,688
Castilla-Leon,2020-07,764
Castilla-Leon,2020-08,8461
Castilla-Leon,2020-09,19732
Castilla-Leon,2020-10,36962
Castilla-Leon,2020-11,32720
Castilla-Leon,2020-12,9377
Castilla-Leon,2021-01,55372
Castilla-Leon,2021-02,16247
Castilla-Leon,2021-03,6700
Castilla-Leon,2021-04,10071
Castilla-Leon,2021-05,7066
Castilla-Leon,2021-06,5294
Castilla-Leon,2021-07,39892
Castilla-Leon,2021-08,14801
Castilla-Leon,2021-09,3031
Castilla-Leon,2021-10,2215
Castilla-Leon,2021-11,9173
Castilla-Leon,2021-12,95584
Castilla-Leon,2022-01,199406
Castilla-Leon,2022-02,44442
Castilla-Leon,2022-03,23241
Cataluña,2020-01,1
Cataluña,2020-02,8
Cataluña,2020-03,22566
Cataluña,2020-04,24030
Cataluña,2020-05,5903
Cataluña,2020-06,3522
Cataluña,2020-07,21591
Cataluña,2020-08,30544
Cataluña,2020-09,32334
Cataluña,2020-10,99986
Cataluña,2020-11,66167
Cataluña,2020-12,55986
Cataluña,2021-01,100362
Cataluña,2021-02,46664
Cataluña,2021-03,39702
Cataluña,2021-04,49728
Cataluña,2021-05,27902
Cataluña,2021-06,32822
Cataluña,2021-07,187689
Cataluña,2021-08,50645
Cataluña,2021-09,15971
Cataluña,2021-10,10527
Cataluña,2021-11,35411
Cataluña,2021-12,285518
Cataluña,2022-01,853909
Cataluña,2022-02,182439
Cataluña,2022-03,81423
Ceuta,2020-01,0
Ceuta,2020-02,0
Ceuta,2020-03,56
Ceuta,2020-04,45
Ceuta,2020-05,45
Ceuta,2020-06,17
Ceuta,2020-07,4
Ceuta,2020-08,127
Ceuta,2020-09,338
Ceuta,2020-10,1092
Ceuta,2020-11,1101
Ceuta,2020-12,262
Ceuta,2021-01,908
Ceuta,2021-02,627
Ceuta,2021-03,539
Ceuta,2021-04,606
Ceuta,2021-05,121
Ceuta,2021-06,108
Ceuta,2021-07,352
Ceuta,2021-08,940
Ceuta,2021-09,284
Ceuta,2021-10,41
Ceuta,2021-11,120
Ceuta,2021-12,1897
Ceuta,2022-01,8249
Ceuta,2022-02,1117
Ceuta,2022-03,747
Extremadura,2020-01,0
Extremadura,2020-02,2
Extremadura,2020-03,1678
Extremadura,2020-04,1259
Extremadura,2020-05,261
Extremadura,2020-06,71
Extremadura,2020-07,379
Extremadura,2020-08,1707
Extremadura,2020-09,5600
Extremadura,2020-10,9483
Extremadura,2020-11,8145
Extremadura,2020-12,9060
Extremadura,2021-01,27690
Extremadura,2021-02,3142
Extremadura,2021-03,1998
Extremadura,2021-04,2896
Extremadura,2021-05,1824
Extremadura,2021-06,1786
Extremadura,2021-07,11670
Extremadura,2021-08,10975
Extremadura,2021-09,2006
Extremadura,2021-10,761
Extremadura,2021-11,1698
Extremadura,2021-12,32622
Extremadura,2022-01,76378
Extremadura,2022-02,21414
Extremadura,2022-03,17023
Galicia,2020-01,1
Galicia,2020-02,0
Galicia,2020-03,4960
Galicia,2020-04,3937
Galicia,2020-05,367
Galicia,2020-06,93
Galicia,2020-07,538
Galicia,2020-08,4941
Galicia,2020-09,6870
Galicia,2020-10,13598
Galicia,2020-11,15389
Galicia,2020-12,11316
Galicia,2021-01,36268
Galicia,2021-02,14313
Galicia,2021-03,4650
Galicia,2021-04,5463
Galicia,2021-05,4780
Galicia,2021-06,3294
Galicia,2021-07,31123
Galicia,2021-08,21180
Galicia,2021-09,3443
Galicia,2021-10,1040
Galicia,2021-11,8130
Galicia,2021-12,70083
Galicia,2022-01,193217
Galicia,2022-02,73138
Galicia,2022-03,50205
La Rioja,2020-01,1
La Rioja,2020-02,4
La Rioja,2020-03,2137
La Rioja,2020-04,1779
La Rioja,2020-05,82
La Rioja,2020-06,27
La Rioja,2020-07,128
La Rioja,2020-08,1558
La Rioja,2020-09,2848
La Rioja,2020-10,4307
La Rioja,2020-11,3730
La Rioja,2020-12,1864
La Rioja,2021-01,7227
La Rioja,2021-02,1555
La Rioja,2021-03,811
La Rioja,2021-04,1789
La Rioja,2021-05,1232
La Rioja,2021-06,1096
La Rioja,2021-07,4326
La Rioja,2021-08,2815
La Rioja,2021-09,505
La Rioja,2021-10,224
La Rioja,2021-11,1185
La Rioja,2021-12,20157
La Rioja,2022-01,22881
La Rioja,2022-02,5679
La Rioja,2022-03,3718
Madrid,2020-01,1
Madrid,2020-02,21
Madrid,2020-03,41322
Madrid,2020-04,24906
Madrid,2020-05,5294
Madrid,2020-06,3039
Madrid,2020-07,5692
Madrid,2020-08,55805
Madrid,2020-09,115147
Madrid,2020-10,67669
Madrid,2020-11,40415
Madrid,2020-12,53161
Madrid,2021-01,127520
Madrid,2021-02,59167
Madrid,2021-03,41525
Madrid,2021-04,57478
Madrid,2021-05,31994
Madrid,2021-06,15141
Madrid,2021-07,92993
Madrid,2021-08,54895
Madrid,2021-09,13671
Madrid,2021-10,7829
Madrid,2021-11,18217
Madrid,2021-12,268196
Madrid,2022-01,326268
Madrid,2022-02,81932
Madrid,2022-03,31680
Melilla,2020-01,0
Melilla,2020-02,0
Melilla,2020-03,58
Melilla,2020-04,57
Melilla,2020-05,7
Melilla,2020-06,5
Melilla,2020-07,10
Melilla,2020-08,221
Melilla,2020-09,704
Melilla,2020-10,1987
Melilla,2020-11,1036
Melilla,2020-12,480
Melilla,2021-01,1548
Melilla,2021-02,844
Melilla,2021-03,948
Melilla,2021-04,828
Melilla,2021-05,407
Melilla,2021-06,153
Melilla,2021-07,412
Melilla,2021-08,914
Melilla,2021-09,393
Melilla,2021-10,69
Melilla,2021-11,239
Melilla,2021-12,1768
Melilla,2022-01,6283
Melilla,2022-02,920
Melilla,2022-03,388
Murcia,2020-01,0
Murcia,2020-02,0
Murcia,2020-03,1071
Murcia,2020-04,513
Murcia,2020-05,124
Murcia,2020-06,89
Murcia,2020-07,851
Murcia,2020-08,4926
Murcia,2020-09,13018
Murcia,2020-10,18518
Murcia,2020-11,15517
Murcia,2020-12,6717
Murcia,2021-01,39377
Murcia,2021-02,5990
Murcia,2021-03,2245
Murcia,2021-04,2339
Murcia,2021-05,2335
Murcia,2021-06,1907
Murcia,2021-07,12289
Murcia,2021-08,10507
Murcia,2021-09,2917
Murcia,2021-10,1707
Murcia,2021-11,5277
Murcia,2021-12,38921
Murcia,2022-01,153309
Murcia,2022-02,38944
Murcia,2022-03,15859
Pais Vasco,2020-01,0
Pais Vasco,2020-02,1
Pais Vasco,2020-03,6984
Pais Vasco,2020-04,5978
Pais Vasco,2020-05,878
Pais Vasco,2020-06,614
Pais Vasco,2020-07,2976
Pais Vasco,2020-08,15026
Pais Vasco,2020-09,15554
Pais Vasco,2020-10,25009
Pais Vasco,2020-11,29475
Pais Vasco,2020-12,12839
Pais Vasco,2021-01,22685
Pais Vasco,2021-02,14755
Pais Vasco,2021-03,11155
Pais Vasco,2021-04,22891
Pais Vasco,2021-05,12488
Pais Vasco,2021-06,6066
Pais Vasco,2021-07,30315
Pais Vasco,2021-08,20079
Pais Vasco,2021-09,5154
Pais Vasco,2021-10,3441
Pais Vasco,2021-11,16480
Pais Vasco,2021-12,110666
Pais Vasco,2022-01,223492
Pais Vasco,2022-02,37110
Pais Vasco,2022-03,19738
Valencia,2020-01,0
Valencia,2020-02,15
Valencia,2020-03,6581
Valencia,2020-04,4355
Valencia,2020-05,833
Valencia,2020-06,381
Valencia,2020-07,2373
Valencia,2020-08,13267
Valencia,2020-09,15207
Valencia,2020-10,29841
Valencia,2020-11,42688
Valencia,2020-12,55469
Valencia,2021-01,177979
Valencia,2021-02,33828
Valencia,2021-03,4688
Valencia,2021-04,5005
Valencia,2021-05,4071
Valencia,2021-06,10469
Valencia,2021-07,66009
Valencia,2021-08,31414
Valencia,2021-09,6916
Valencia,2021-10,5682
Valencia,2021-11,19848
Valencia,2021-12,151942
Valencia,2022-01,507545
Valencia,2022-02,115656
Valencia,2022-03,43981
