date,variant,perc
2020-01-01,Alpha,0.0
2020-01-01,Delta,0.0
2020-01-01,Omicron,0.0
2020-01-01,Other,1.0
2020-02-01,Alpha,0.0
2020-02-01,Delta,0.0
2020-02-01,Omicron,0.0
2020-02-01,Other,1.0
2020-03-01,Alpha,0.0
2020-03-01,Delta,0.0
2020-03-01,Omicron,0.0
2020-03-01,Other,1.0
2020-04-01,Alpha,0.0
2020-04-01,Delta,0.0
2020-04-01,Omicron,0.0
2020-04-01,Other,1.0
2020-05-01,Alpha,0.0
2020-05-01,Delta,0.0
2020-05-01,Omicron,0.0
2020-05-01,Other,1.0
2020-06-01,Alpha,0.0
2020-06-01,Delta,0.0
2020-06-01,Omicron,0.0
2020-06-01,Other,1.0
2020-07-01,Alpha,0.2727272727272726
2020-07-01,Delta,0.0
2020-07-01,Omicron,0.0
2020-07-01,Other,0.7272727272727274
2020-08-01,Alpha,0.4999999999999999
2020-08-01,Delta,0.0
2020-08-01,Omicron,0.0
2020-08-01,Other,0.5
2020-09-01,Alpha,0.6190476190476191
2020-09-01,Delta,0.0
2020-09-01,Omicron,0.0
2020-09-01,Other,0.3809523809523809
2020-10-01,Alpha,0.6923076923076923
2020-10-01,Delta,0.0
2020-10-01,Omicron,0.0
2020-10-01,Other,0.3076923076923077
2020-11-01,Alpha,0.7419354838709677
2020-11-01,Delta,0.0
2020-11-01,Omicron,0.0
2020-11-01,Other,0.2580645161290322
2020-12-01,Alpha,0.7777777777777778
2020-12-01,Delta,0.0
2020-12-01,Omicron,0.0
2020-12-01,Other,0.2222222222222222
2021-01-01,Alpha,0.8048780487804879
2021-01-01,Delta,0.0
2021-01-01,Omicron,0.0
2021-01-01,Other,0.1951219512195121
2021-02-01,Alpha,0.8260869565217391
2021-02-01,Delta,0.0
2021-02-01,Omicron,0.0
2021-02-01,Other,0.1739130434782608
2021-03-01,Alpha,0.821917808219178
2021-03-01,Delta,0.0
2021-03-01,Omicron,0.0136986301369864
2021-03-01,Other,0.1643835616438356
2021-04-01,Alpha,0.7608695652173914
2021-04-01,Delta,0.0108695652173912
2021-04-01,Omicron,0.0760869565217392
2021-04-01,Other,0.1521739130434782
2021-05-01,Alpha,0.6491499227202473
2021-05-01,Delta,0.1020092735703246
2021-05-01,Omicron,0.1190108191653786
2021-05-01,Other,0.1298299845440493
2021-06-01,Alpha,0.5533980582524272
2021-06-01,Delta,0.174757281553398
2021-06-01,Omicron,0.1553398058252428
2021-06-01,Other,0.1165048543689319
2021-07-01,Alpha,0.4538310412573673
2021-07-01,Delta,0.243614931237721
2021-07-01,Omicron,0.1925343811394892
2021-07-01,Other,0.1100196463654223
2021-08-01,Alpha,0.3647642679900744
2021-08-01,Delta,0.3052109181141439
2021-08-01,Omicron,0.2258064516129032
2021-08-01,Other,0.1042183622828784
2021-09-01,Alpha,0.2846199175014731
2021-09-01,Delta,0.3606364172068356
2021-09-01,Omicron,0.2557454331172658
2021-09-01,Other,0.0989982321744255
2021-10-01,Alpha,0.2121212121212121
2021-10-01,Delta,0.4107744107744108
2021-10-01,Omicron,0.2828282828282829
2021-10-01,Other,0.0942760942760942
2021-11-01,Alpha,0.1471698113207546
2021-11-01,Delta,0.4528301886792452
2021-11-01,Omicron,0.309433962264151
2021-11-01,Other,0.0905660377358491
2021-12-01,Alpha,0.0923076923076922
2021-12-01,Delta,0.4615384615384614
2021-12-01,Omicron,0.3538461538461538
2021-12-01,Other,0.0923076923076924
2022-01-01,Alpha,0.0352941176470588
2022-01-01,Delta,0.4705882352941176
2022-01-01,Omicron,0.4
2022-01-01,Other,0.0941176470588235
2022-02-01,Alpha,0.0
2022-02-01,Delta,0.4687499999999999
2022-02-01,Omicron,0.4375
2022-02-01,Other,0.0937500000000001
2022-03-01,Alpha,0.0
2022-03-01,Delta,0.4545454545454545
2022-03-01,Omicron,0.4545454545454545
2022-03-01,Other,0.0909090909090909
2022-04-01,Alpha,0.0
2022-04-01,Delta,0.4206896551724137
2022-04-01,Omicron,0.4827586206896551
2022-04-01,Other,0.0965517241379311
2022-05-01,Alpha,0.0
2022-05-01,Delta,0.3777777777777778
2022-05-01,Omicron,0.5185185185185185
2022-05-01,Other,0.1037037037037036
2022-06-01,Alpha,0.0
2022-06-01,Delta,0.328
2022-06-01,Omicron,0.5599999999999999
2022-06-01,Other,0.1119999999999999
2022-07-01,Alpha,0.0
2022-07-01,Delta,0.2695652173913044
2022-07-01,Omicron,0.608695652173913
2022-07-01,Other,0.1217391304347825
2022-08-01,Alpha,0.0
2022-08-01,Delta,0.2
2022-08-01,Omicron,0.6666666666666666
2022-08-01,Other,0.1333333333333333
2022-09-01,Alpha,0.0
2022-09-01,Delta,0.1157894736842106
2022-09-01,Omicron,0.7368421052631579
2022-09-01,Other,0.1473684210526316
2022-10-01,Alpha,0.0
2022-10-01,Delta,0.0117647058823529
2022-10-01,Omicron,0.823529411764706
2022-10-01,Other,0.1647058823529411
2022-11-01,Alpha,0.0
2022-11-01,Delta,0.0
2022-11-01,Omicron,0.8333333333333334
2022-11-01,Other,0.1666666666666666
2022-12-01,Alpha,0.0
2022-12-01,Delta,0.0
2022-12-01,Omicron,0.8333333333333334
2022-12-01,Other,0.1666666666666666
2023-01-01,Alpha,0.0
2023-01-01,Delta,0.0
2023-01-01,Omicron,0.8333333333333334
2023-01-01,Other,0.1666666666666666
2023-02-01,Alpha,0.0
2023-02-01,Delta,0.0
2023-02-01,Omicron,0.8333333333333334
2023-02-01,Other,0.1666666666666666
2023-03-01,Alpha,0.0
2023-03-01,Delta,0.0
2023-03-01,Omicron,0.8333333333333334
2023-03-01,Other,0.1666666666666666
2023-04-01,Alpha,0.0
2023-04-01,Delta,0.0
2023-04-01,Omicron,0.8333333333333334
2023-04-01,Other,0.1666666666666666
2023-05-01,Alpha,0.0
2023-05-01,Delta,0.0
2023-05-01,Omicron,0.8333333333333334
2023-05-01,Other,0.1666666666666666
2023-06-01,Alpha,0.0
2023-06-01,Delta,0.0
2023-06-01,Omicron,0.8235294117647058
2023-06-01,Other,0.1764705882352941
2023-07-01,Alpha,0.0
2023-07-01,Delta,0.0
2023-07-01,Omicron,0.8095238095238095
2023-07-01,Other,0.1904761904761904
2023-08-01,Alpha,0.0
2023-08-01,Delta,0.0
2023-08-01,Omicron,0.793103448275862
2023-08-01,Other,0.206896551724138
2023-09-01,Alpha,0.0
2023-09-01,Delta,0.0
2023-09-01,Omicron,0.7735849056603773
2023-09-01,Other,0.2264150943396227
2023-10-01,Alpha,0.0
2023-10-01,Delta,0.0
2023-10-01,Omicron,0.7500000000000001
2023-10-01,Other,0.2499999999999999
2023-11-01,Alpha,0.0
2023-11-01,Delta,0.0
2023-11-01,Omicron,0.7209302325581396
2023-11-01,Other,0.2790697674418604
2023-12-01,Alpha,0.0
2023-12-01,Delta,0.0
2023-12-01,Omicron,0.6842105263157895
2023-12-01,Other,0.3157894736842105
2024-01-01,Alpha,0.0
2024-01-01,Delta,0.0
2024-01-01,Omicron,0.6363636363636365
2024-01-01,Other,0.3636363636363635
2024-02-01,Alpha,0.0
2024-02-01,Delta,0.0
2024-02-01,Omicron,0.5714285714285716
2024-02-01,Other,0.4285714285714284
2024-03-01,Alpha,0.0
2024-03-01,Delta,0.0
2024-03-01,Omicron,0.4782608695652174
2024-03-01,Other,0.5217391304347826
2024-04-01,Alpha,0.0
2024-04-01,Delta,0.0
2024-04-01,Omicron,0.3333333333333335
2024-04-01,Other,0.6666666666666665
2024-05-01,Alpha,0.0
2024-05-01,Delta,0.0
2024-05-01,Omicron,0.0769230769230776
2024-05-01,Other,0.9230769230769224
2024-06-01,Alpha,0.0
2024-06-01,Delta,0.0
2024-06-01,Omicron,0.0
2024-06-01,Other,1.0
2024-07-01,Alpha,0.0
2024-07-01,Delta,0.0
2024-07-01,Omicron,0.0
2024-07-01,Other,1.0
2024-08-01,Alpha,0.0
2024-08-01,Delta,0.0
2024-08-01,Omicron,0.0
2024-08-01,Other,1.0
2024-09-01,Alpha,0.0
2024-09-01,Delta,0.0
2024-09-01,Omicron,0.0
2024-09-01,Other,1.0
2024-10-01,Alpha,0.0
2024-10-01,Delta,0.0
2024-10-01,Omicron,0.0
2024-10-01,Other,1.0
2024-11-01,Alpha,0.0
2024-11-01,Delta,0.0
2024-11-01,Omicron,0.0
2024-11-01,Other,1.0
2024-12-01,Alpha,0.0
2024-12-01,Delta,0.0
2024-12-01,Omicron,0.0
2024-12-01,Other,1.0
