date,country,rt_smooth
2020-03-28,Poland,2.03
2020-03-29,Poland,1.9700000000000002
2020-03-30,Poland,1.9142857142857144
2020-03-31,Poland,1.8599999999999999
2020-04-01,Poland,1.8128571428571427
2020-04-02,Poland,1.7814285714285714
2020-04-03,Poland,1.7485714285714284
2020-04-04,Poland,1.7057142857142857
2020-04-05,Poland,1.6657142857142857
2020-04-06,Poland,1.624285714285714
2020-04-07,Poland,1.5771428571428572
2020-04-08,Poland,1.52
2020-04-09,Poland,1.4528571428571426
2020-04-10,Poland,1.3842857142857146
2020-04-11,Poland,1.3228571428571427
2020-04-12,Poland,1.26
2020-04-13,Poland,1.2042857142857142
2020-04-14,Poland,1.157142857142857
2020-04-15,Poland,1.122857142857143
2020-04-16,Poland,1.1014285714285714
2020-04-17,Poland,1.0914285714285714
2020-04-18,Poland,1.0871428571428572
2020-04-19,Poland,1.0871428571428572
2020-04-20,Poland,1.082857142857143
2020-04-21,Poland,1.0742857142857143
2020-04-22,Poland,1.06
2020-04-23,Poland,1.0457142857142858
2020-04-24,Poland,1.0285714285714287
2020-04-25,Poland,1.0114285714285713
2020-04-26,Poland,0.9928571428571429
2020-04-27,Poland,0.9799999999999999
2020-04-28,Poland,0.9714285714285714
2020-04-29,Poland,0.9657142857142856
2020-04-30,Poland,0.9542857142857143
2020-05-01,Poland,0.9414285714285714
2020-05-02,Poland,0.9328571428571427
2020-05-03,Poland,0.9342857142857143
2020-05-04,Poland,0.9414285714285714
2020-05-05,Poland,0.9528571428571428
2020-05-06,Poland,0.9628571428571429
2020-05-07,Poland,0.9785714285714286
2020-05-08,Poland,0.9957142857142857
2020-05-09,Poland,1.012857142857143
2020-05-10,Poland,1.0271428571428571
2020-05-11,Poland,1.0414285714285714
2020-05-12,Poland,1.0557142857142858
2020-05-13,Poland,1.0657142857142858
2020-05-14,Poland,1.0728571428571427
2020-05-15,Poland,1.0757142857142858
2020-05-16,Poland,1.07
2020-05-17,Poland,1.0614285714285716
2020-05-18,Poland,1.052857142857143
2020-05-19,Poland,1.0442857142857143
2020-05-20,Poland,1.0457142857142858
2020-05-21,Poland,1.0485714285714285
2020-05-22,Poland,1.0542857142857145
2020-05-23,Poland,1.0585714285714285
2020-05-24,Poland,1.0614285714285716
2020-05-25,Poland,1.0571428571428572
2020-05-26,Poland,1.05
2020-05-27,Poland,1.0371428571428571
2020-05-28,Poland,1.0214285714285716
2020-05-29,Poland,1.0042857142857142
2020-05-30,Poland,0.9914285714285713
2020-05-31,Poland,0.9771428571428571
2020-06-01,Poland,0.9671428571428571
2020-06-02,Poland,0.9585714285714285
2020-06-03,Poland,0.9585714285714285
2020-06-04,Poland,0.9714285714285714
2020-06-05,Poland,0.9971428571428571
2020-06-06,Poland,1.0328571428571427
2020-06-07,Poland,1.0728571428571427
2020-06-08,Poland,1.1057142857142856
2020-06-09,Poland,1.1257142857142857
2020-06-10,Poland,1.1285714285714286
2020-06-11,Poland,1.1185714285714285
2020-06-12,Poland,1.0971428571428572
2020-06-13,Poland,1.0671428571428572
2020-06-14,Poland,1.0342857142857143
2020-06-15,Poland,1.0071428571428571
2020-06-16,Poland,0.9914285714285713
2020-06-17,Poland,0.982857142857143
2020-06-18,Poland,0.97
2020-06-19,Poland,0.9528571428571428
2020-06-20,Poland,0.9328571428571429
2020-06-21,Poland,0.9142857142857144
2020-06-22,Poland,0.8957142857142857
2020-06-23,Poland,0.8771428571428571
2020-06-24,Poland,0.8614285714285713
2020-06-25,Poland,0.852857142857143
2020-06-26,Poland,0.8514285714285714
2020-06-27,Poland,0.8528571428571429
2020-06-28,Poland,0.8542857142857142
2020-06-29,Poland,0.8600000000000001
2020-06-30,Poland,0.8714285714285713
2020-07-01,Poland,0.8885714285714286
2020-07-02,Poland,0.9057142857142857
2020-07-03,Poland,0.9185714285714285
2020-07-04,Poland,0.9285714285714286
2020-07-05,Poland,0.9371428571428572
2020-07-06,Poland,0.9414285714285714
2020-07-07,Poland,0.9428571428571428
2020-07-08,Poland,0.9400000000000001
2020-07-09,Poland,0.9400000000000001
2020-07-10,Poland,0.9471428571428573
2020-07-11,Poland,0.9628571428571429
2020-07-12,Poland,0.9842857142857142
2020-07-13,Poland,1.0071428571428571
2020-07-14,Poland,1.0242857142857142
2020-07-15,Poland,1.04
2020-07-16,Poland,1.0557142857142858
2020-07-17,Poland,1.07
2020-07-18,Poland,1.0814285714285716
2020-07-19,Poland,1.0914285714285714
2020-07-20,Poland,1.1042857142857143
2020-07-21,Poland,1.1228571428571428
2020-07-22,Poland,1.1442857142857144
2020-07-23,Poland,1.1642857142857144
2020-07-24,Poland,1.1842857142857142
2020-07-25,Poland,1.2042857142857142
2020-07-26,Poland,1.22
2020-07-27,Poland,1.2314285714285713
2020-07-28,Poland,1.2414285714285715
2020-07-29,Poland,1.25
2020-07-30,Poland,1.2585714285714287
2020-07-31,Poland,1.2642857142857142
2020-08-01,Poland,1.2657142857142856
2020-08-02,Poland,1.2671428571428571
2020-08-03,Poland,1.2685714285714285
2020-08-04,Poland,1.2671428571428573
2020-08-05,Poland,1.2614285714285713
2020-08-06,Poland,1.2514285714285713
2020-08-07,Poland,1.24
2020-08-08,Poland,1.227142857142857
2020-08-09,Poland,1.2114285714285715
2020-08-10,Poland,1.1928571428571428
2020-08-11,Poland,1.1714285714285713
2020-08-12,Poland,1.1528571428571428
2020-08-13,Poland,1.1357142857142857
2020-08-14,Poland,1.1171428571428572
2020-08-15,Poland,1.1
2020-08-16,Poland,1.0857142857142859
2020-08-17,Poland,1.0742857142857143
2020-08-18,Poland,1.0671428571428572
2020-08-19,Poland,1.06
2020-08-20,Poland,1.0542857142857145
2020-08-21,Poland,1.0514285714285714
2020-08-22,Poland,1.05
2020-08-23,Poland,1.0485714285714285
2020-08-24,Poland,1.0471428571428572
2020-08-25,Poland,1.0457142857142858
2020-08-26,Poland,1.0414285714285714
2020-08-27,Poland,1.0342857142857143
2020-08-28,Poland,1.022857142857143
2020-08-29,Poland,1.0085714285714287
2020-08-30,Poland,0.9942857142857143
2020-08-31,Poland,0.9771428571428571
2020-09-01,Poland,0.9557142857142857
2020-09-02,Poland,0.9342857142857143
2020-09-03,Poland,0.9128571428571428
2020-09-04,Poland,0.8928571428571429
2020-09-05,Poland,0.8742857142857142
2020-09-06,Poland,0.8571428571428571
2020-09-07,Poland,0.8442857142857143
2020-09-08,Poland,0.8371428571428571
2020-09-09,Poland,0.8357142857142856
2020-09-10,Poland,0.8414285714285714
2020-09-11,Poland,0.8557142857142858
2020-09-12,Poland,0.8785714285714284
2020-09-13,Poland,0.9085714285714286
2020-09-14,Poland,0.9457142857142857
2020-09-15,Poland,0.99
2020-09-16,Poland,1.0371428571428571
2020-09-17,Poland,1.0857142857142856
2020-09-18,Poland,1.132857142857143
2020-09-19,Poland,1.18
2020-09-20,Poland,1.2242857142857144
2020-09-21,Poland,1.262857142857143
2020-09-22,Poland,1.292857142857143
2020-09-23,Poland,1.3214285714285714
2020-09-24,Poland,1.3499999999999999
2020-09-25,Poland,1.3800000000000001
2020-09-26,Poland,1.4042857142857144
2020-09-27,Poland,1.4242857142857142
2020-09-28,Poland,1.4414285714285715
2020-09-29,Poland,1.4571428571428573
2020-09-30,Poland,1.4685714285714284
2020-10-01,Poland,1.4742857142857144
2020-10-02,Poland,1.477142857142857
2020-10-03,Poland,1.4814285714285713
2020-10-04,Poland,1.4885714285714287
2020-10-05,Poland,1.5014285714285713
2020-10-06,Poland,1.5214285714285716
2020-10-07,Poland,1.5485714285714285
2020-10-08,Poland,1.582857142857143
2020-10-09,Poland,1.6171428571428572
2020-10-10,Poland,1.647142857142857
2020-10-11,Poland,1.672857142857143
2020-10-12,Poland,1.6914285714285715
2020-10-13,Poland,1.7028571428571426
2020-10-14,Poland,1.707142857142857
2020-10-15,Poland,1.7014285714285715
2020-10-16,Poland,1.6899999999999997
2020-10-17,Poland,1.6785714285714286
2020-10-18,Poland,1.6657142857142857
2020-10-19,Poland,1.6500000000000001
2020-10-20,Poland,1.6314285714285712
2020-10-21,Poland,1.6085714285714285
2020-10-22,Poland,1.5857142857142856
2020-10-23,Poland,1.5657142857142856
2020-10-24,Poland,1.5457142857142858
2020-10-25,Poland,1.5271428571428571
2020-10-26,Poland,1.5142857142857142
2020-10-27,Poland,1.5085714285714285
2020-10-28,Poland,1.5057142857142856
2020-10-29,Poland,1.502857142857143
2020-10-30,Poland,1.4957142857142858
2020-10-31,Poland,1.4842857142857144
2020-11-01,Poland,1.47
2020-11-02,Poland,1.45
2020-11-03,Poland,1.4257142857142857
2020-11-04,Poland,1.4014285714285715
2020-11-05,Poland,1.3785714285714286
2020-11-06,Poland,1.3571428571428572
2020-11-07,Poland,1.337142857142857
2020-11-08,Poland,1.3171428571428572
2020-11-09,Poland,1.2957142857142858
2020-11-10,Poland,1.2685714285714287
2020-11-11,Poland,1.2357142857142858
2020-11-12,Poland,1.1971428571428573
2020-11-13,Poland,1.1585714285714286
2020-11-14,Poland,1.122857142857143
2020-11-15,Poland,1.0914285714285714
2020-11-16,Poland,1.0628571428571427
2020-11-17,Poland,1.0357142857142858
2020-11-18,Poland,1.012857142857143
2020-11-19,Poland,0.9971428571428571
2020-11-20,Poland,0.9842857142857142
2020-11-21,Poland,0.972857142857143
2020-11-22,Poland,0.9614285714285714
2020-11-23,Poland,0.9528571428571428
2020-11-24,Poland,0.9485714285714284
2020-11-25,Poland,0.9342857142857143
2020-11-26,Poland,0.9128571428571428
2020-11-27,Poland,0.8857142857142856
2020-11-28,Poland,0.8557142857142858
2020-11-29,Poland,0.8242857142857144
2020-11-30,Poland,0.7914285714285715
2020-12-01,Poland,0.7585714285714286
2020-12-02,Poland,0.7414285714285713
2020-12-03,Poland,0.7328571428571429
2020-12-04,Poland,0.7314285714285714
2020-12-05,Poland,0.7342857142857142
2020-12-06,Poland,0.74
2020-12-07,Poland,0.7485714285714286
2020-12-08,Poland,0.76
2020-12-09,Poland,0.7728571428571429
2020-12-10,Poland,0.7871428571428571
2020-12-11,Poland,0.8028571428571428
2020-12-12,Poland,0.8185714285714286
2020-12-13,Poland,0.8328571428571429
2020-12-14,Poland,0.8457142857142858
2020-12-15,Poland,0.8557142857142856
2020-12-16,Poland,0.8642857142857142
2020-12-17,Poland,0.8714285714285716
2020-12-18,Poland,0.8785714285714287
2020-12-19,Poland,0.8857142857142858
2020-12-20,Poland,0.8928571428571429
2020-12-21,Poland,0.8985714285714286
2020-12-22,Poland,0.9042857142857142
2020-12-23,Poland,0.9057142857142858
2020-12-24,Poland,0.9042857142857142
2020-12-25,Poland,0.8957142857142857
2020-12-26,Poland,0.8828571428571428
2020-12-27,Poland,0.8728571428571428
2020-12-28,Poland,0.8728571428571428
2020-12-29,Poland,0.8828571428571429
2020-12-30,Poland,0.9
2020-12-31,Poland,0.9214285714285715
2021-01-01,Poland,0.9457142857142857
2021-01-02,Poland,0.9685714285714286
2021-01-03,Poland,0.9885714285714285
2021-01-04,Poland,1.002857142857143
2021-01-05,Poland,1.012857142857143
2021-01-06,Poland,1.02
2021-01-07,Poland,1.0214285714285716
2021-01-08,Poland,1.0214285714285716
2021-01-09,Poland,1.0257142857142856
2021-01-10,Poland,1.0257142857142856
2021-01-11,Poland,1.0171428571428571
2021-01-12,Poland,0.9971428571428572
2021-01-13,Poland,0.9685714285714285
2021-01-14,Poland,0.9414285714285715
2021-01-15,Poland,0.9171428571428571
2021-01-16,Poland,0.8928571428571429
2021-01-17,Poland,0.8714285714285713
2021-01-18,Poland,0.8542857142857142
2021-01-19,Poland,0.8428571428571427
2021-01-20,Poland,0.8342857142857143
2021-01-21,Poland,0.8285714285714285
2021-01-22,Poland,0.8257142857142857
2021-01-23,Poland,0.8242857142857144
2021-01-24,Poland,0.8271428571428571
2021-01-25,Poland,0.8328571428571429
2021-01-26,Poland,0.8414285714285714
2021-01-27,Poland,0.852857142857143
2021-01-28,Poland,0.8642857142857142
2021-01-29,Poland,0.8742857142857142
2021-01-30,Poland,0.8842857142857142
2021-01-31,Poland,0.8928571428571429
2021-02-01,Poland,0.9014285714285715
2021-02-02,Poland,0.91
2021-02-03,Poland,0.9185714285714287
2021-02-04,Poland,0.9257142857142856
2021-02-05,Poland,0.9328571428571429
2021-02-06,Poland,0.9414285714285714
2021-02-07,Poland,0.9500000000000001
2021-02-08,Poland,0.9585714285714285
2021-02-09,Poland,0.9671428571428572
2021-02-10,Poland,0.9785714285714285
2021-02-11,Poland,0.9914285714285714
2021-02-12,Poland,1.0057142857142858
2021-02-13,Poland,1.02
2021-02-14,Poland,1.0371428571428571
2021-02-15,Poland,1.0557142857142856
2021-02-16,Poland,1.0785714285714285
2021-02-17,Poland,1.1014285714285714
2021-02-18,Poland,1.1257142857142857
2021-02-19,Poland,1.1485714285714284
2021-02-20,Poland,1.17
2021-02-21,Poland,1.1885714285714286
2021-02-22,Poland,1.2057142857142857
2021-02-23,Poland,1.2214285714285715
2021-02-24,Poland,1.237142857142857
2021-02-25,Poland,1.25
2021-02-26,Poland,1.2614285714285713
2021-02-27,Poland,1.27
2021-02-28,Poland,1.2757142857142856
2021-03-01,Poland,1.2799999999999998
2021-03-02,Poland,1.2814285714285716
2021-03-03,Poland,1.2814285714285716
2021-03-04,Poland,1.28
2021-03-05,Poland,1.2785714285714285
2021-03-06,Poland,1.2771428571428571
2021-03-07,Poland,1.2757142857142856
2021-03-08,Poland,1.272857142857143
2021-03-09,Poland,1.27
2021-03-10,Poland,1.2671428571428571
2021-03-11,Poland,1.2685714285714287
2021-03-12,Poland,1.27
2021-03-13,Poland,1.2742857142857142
2021-03-14,Poland,1.28
2021-03-15,Poland,1.2871428571428571
2021-03-16,Poland,1.292857142857143
2021-03-17,Poland,1.2971428571428572
2021-03-18,Poland,1.2971428571428572
2021-03-19,Poland,1.2957142857142858
2021-03-20,Poland,1.2914285714285714
2021-03-21,Poland,1.2857142857142858
2021-03-22,Poland,1.28
2021-03-23,Poland,1.272857142857143
2021-03-24,Poland,1.2657142857142856
2021-03-25,Poland,1.26
2021-03-26,Poland,1.2542857142857144
2021-03-27,Poland,1.2457142857142858
2021-03-28,Poland,1.2357142857142858
2021-03-29,Poland,1.2200000000000002
2021-03-30,Poland,1.2014285714285715
2021-03-31,Poland,1.1771428571428573
2021-04-01,Poland,1.1457142857142857
2021-04-02,Poland,1.1085714285714285
2021-04-03,Poland,1.07
2021-04-04,Poland,1.0285714285714287
2021-04-05,Poland,0.9885714285714285
2021-04-06,Poland,0.9485714285714286
2021-04-07,Poland,0.9142857142857144
2021-04-08,Poland,0.8928571428571429
2021-04-09,Poland,0.8828571428571428
2021-04-10,Poland,0.88
2021-04-11,Poland,0.8814285714285715
2021-04-12,Poland,0.8842857142857143
2021-04-13,Poland,0.8871428571428571
2021-04-14,Poland,0.8857142857142858
2021-04-15,Poland,0.8728571428571429
2021-04-16,Poland,0.8514285714285714
2021-04-17,Poland,0.8271428571428572
2021-04-18,Poland,0.8014285714285714
2021-04-19,Poland,0.7771428571428572
2021-04-20,Poland,0.7557142857142857
2021-04-21,Poland,0.7342857142857142
2021-04-22,Poland,0.7142857142857143
2021-04-23,Poland,0.6957142857142857
2021-04-24,Poland,0.6771428571428572
2021-04-25,Poland,0.6614285714285716
2021-04-26,Poland,0.6471428571428571
2021-04-27,Poland,0.6342857142857143
2021-04-28,Poland,0.6257142857142857
2021-04-29,Poland,0.62
2021-04-30,Poland,0.6157142857142858
2021-05-01,Poland,0.6114285714285714
2021-05-02,Poland,0.6071428571428571
2021-05-03,Poland,0.6028571428571429
2021-05-04,Poland,0.5985714285714285
2021-05-05,Poland,0.5957142857142858
2021-05-06,Poland,0.5999999999999999
2021-05-07,Poland,0.6085714285714285
2021-05-08,Poland,0.62
2021-05-09,Poland,0.63
2021-05-10,Poland,0.64
2021-05-11,Poland,0.6485714285714286
2021-05-12,Poland,0.6528571428571429
2021-05-13,Poland,0.6485714285714286
2021-05-14,Poland,0.6399999999999999
2021-05-15,Poland,0.6285714285714287
2021-05-16,Poland,0.6171428571428571
2021-05-17,Poland,0.6042857142857143
2021-05-18,Poland,0.5914285714285714
2021-05-19,Poland,0.5785714285714285
2021-05-20,Poland,0.5671428571428571
2021-05-21,Poland,0.5557142857142857
2021-05-22,Poland,0.5442857142857143
2021-05-23,Poland,0.5342857142857144
2021-05-24,Poland,0.5242857142857142
2021-05-25,Poland,0.5157142857142858
2021-05-26,Poland,0.5085714285714286
2021-05-27,Poland,0.5014285714285714
2021-05-28,Poland,0.4957142857142857
2021-05-29,Poland,0.48999999999999994
2021-05-30,Poland,0.4842857142857143
2021-05-31,Poland,0.47857142857142854
2021-06-01,Poland,0.4714285714285714
2021-06-02,Poland,0.4642857142857143
2021-06-03,Poland,0.4571428571428572
2021-06-04,Poland,0.45
2021-06-05,Poland,0.4471428571428571
2021-06-06,Poland,0.44857142857142857
2021-06-07,Poland,0.4542857142857143
2021-06-08,Poland,0.4642857142857143
2021-06-09,Poland,0.47714285714285715
2021-06-10,Poland,0.49000000000000005
2021-06-11,Poland,0.5028571428571429
2021-06-12,Poland,0.5114285714285715
2021-06-13,Poland,0.5157142857142857
2021-06-14,Poland,0.5171428571428571
2021-06-15,Poland,0.5142857142857143
2021-06-16,Poland,0.5085714285714286
2021-06-17,Poland,0.5057142857142857
2021-06-18,Poland,0.5042857142857143
2021-06-19,Poland,0.5057142857142857
2021-06-20,Poland,0.51
2021-06-21,Poland,0.5157142857142857
2021-06-22,Poland,0.5228571428571429
2021-06-23,Poland,0.5314285714285715
2021-06-24,Poland,0.5385714285714286
2021-06-25,Poland,0.5442857142857143
2021-06-26,Poland,0.5485714285714286
2021-06-27,Poland,0.5514285714285715
2021-06-28,Poland,0.5557142857142858
2021-06-29,Poland,0.5614285714285715
2021-06-30,Poland,0.5685714285714286
2021-07-01,Poland,0.5785714285714285
2021-07-02,Poland,0.5928571428571429
2021-07-03,Poland,0.61
2021-07-04,Poland,0.6271428571428571
2021-07-05,Poland,0.6442857142857142
2021-07-06,Poland,0.6642857142857144
2021-07-07,Poland,0.6857142857142858
2021-07-08,Poland,0.7057142857142857
2021-07-09,Poland,0.7242857142857143
2021-07-10,Poland,0.7442857142857143
2021-07-11,Poland,0.7685714285714286
2021-07-12,Poland,0.7942857142857144
2021-07-13,Poland,0.82
2021-07-14,Poland,0.8471428571428572
2021-07-15,Poland,0.8771428571428571
2021-07-16,Poland,0.9085714285714285
2021-07-17,Poland,0.9414285714285714
2021-07-18,Poland,0.9714285714285715
2021-07-19,Poland,0.9985714285714284
2021-07-20,Poland,1.0242857142857142
2021-07-21,Poland,1.0471428571428572
2021-07-22,Poland,1.0657142857142858
2021-07-23,Poland,1.08
2021-07-24,Poland,1.09
2021-07-25,Poland,1.0985714285714285
2021-07-26,Poland,1.1071428571428572
2021-07-27,Poland,1.1157142857142857
2021-07-28,Poland,1.1271428571428572
2021-07-29,Poland,1.1428571428571428
2021-07-30,Poland,1.1585714285714286
2021-07-31,Poland,1.1714285714285713
2021-08-01,Poland,1.1814285714285713
2021-08-02,Poland,1.19
2021-08-03,Poland,1.1957142857142855
2021-08-04,Poland,1.195714285714286
2021-08-05,Poland,1.1914285714285715
2021-08-06,Poland,1.1857142857142857
2021-08-07,Poland,1.1814285714285713
2021-08-08,Poland,1.1771428571428568
2021-08-09,Poland,1.1728571428571428
2021-08-10,Poland,1.1714285714285713
2021-08-11,Poland,1.1714285714285713
2021-08-12,Poland,1.1728571428571428
2021-08-13,Poland,1.1728571428571428
2021-08-14,Poland,1.1728571428571428
