location,date,variant,num_sequences,perc
Spain,2020-01-01,Alpha,100,0.0
Spain,2020-01-01,Delta,100,0.0
Spain,2020-01-01,Omicron,100,0.0
Spain,2020-01-01,Other,100,1.0
Spain,2020-02-01,Alpha,100,0.0
Spain,2020-02-01,Delta,100,0.0
Spain,2020-02-01,Omicron,100,0.0
Spain,2020-02-01,Other,100,1.0
Spain,2020-03-01,Alpha,100,0.0
Spain,2020-03-01,Delta,100,0.0
Spain,2020-03-01,Omicron,100,0.0
Spain,2020-03-01,Other,100,1.0
Spain,2020-04-01,Alpha,100,0.0
Spain,2020-04-01,Delta,100,0.0
Spain,2020-04-01,Omicron,100,0.0
Spain,2020-04-01,Other,100,1.0
Spain,2020-05-01,Alpha,100,0.0
Spain,2020-05-01,Delta,100,0.0
Spain,2020-05-01,Omicron,100,0.0
Spain,2020-05-01,Other,100,1.0
Spain,2020-06-01,Alpha,100,0.0
Spain,2020-06-01,Delta,100,0.0
Spain,2020-06-01,Omicron,100,0.0
Spain,2020-06-01,Other,100,1.0
Spain,2020-07-01,Alpha,100,0.2727272727272726
Spain,2020-07-01,Delta,100,0.0
Spain,2020-07-01,Omicron,100,0.0
Spain,2020-07-01,Other,100,0.7272727272727274
Spain,2020-08-01,Alpha,100,0.49999999999999994
Spain,2020-08-01,Delta,100,0.0
Spain,2020-08-01,Omicron,100,0.0
Spain,2020-08-01,Other,100,0.5
Spain,2020-09-01,Alpha,100,0.6190476190476191
Spain,2020-09-01,Delta,100,0.0
Spain,2020-09-01,Omicron,100,0.0
Spain,2020-09-01,Other,100,0.38095238095238093
Spain,2020-10-01,Alpha,100,0.6923076923076923
Spain,2020-10-01,Delta,100,0.0
Spain,2020-10-01,Omicron,100,0.0
Spain,2020-10-01,Other,100,0.3076923076923077
Spain,2020-11-01,Alpha,100,0.7419354838709677
Spain,2020-11-01,Delta,100,0.0
Spain,2020-11-01,Omicron,100,0.0
Spain,2020-11-01,Other,100,0.25806451612903225
Spain,2020-12-01,Alpha,100,0.7777777777777778
Spain,2020-12-01,Delta,100,0.0
Spain,2020-12-01,Omicron,100,0.0
Spain,2020-12-01,Other,100,0.2222222222222222
Spain,2021-01-01,Alpha,100,0.8048780487804879
Spain,2021-01-01,Delta,100,0.0
Spain,2021-01-01,Omicron,100,0.0
Spain,2021-01-01,Other,100,0.19512195121951215
Spain,2021-02-01,Alpha,100,0.8260869565217391
Spain,2021-02-01,Delta,100,0.0
Spain,2021-02-01,Omicron,100,0.0
Spain,2021-02-01,Other,100,0.17391304347826086
Spain,2021-03-01,Alpha,100,0.821917808219178
Spain,2021-03-01,Delta,100,0.0
Spain,2021-03-01,Omicron,100,0.013698630136986434
Spain,2021-03-01,Other,100,0.1643835616438356
Spain,2021-04-01,Alpha,100,0.7608695652173914
Spain,2021-04-01,Delta,100,0.010869565217391266
Spain,2021-04-01,Omicron,100,0.0760869565217392
Spain,2021-04-01,Other,100,0.15217391304347827
Spain,2021-05-01,Alpha,100,0.6491499227202473
Spain,2021-05-01,Delta,100,0.10200927357032465
Spain,2021-05-01,Omicron,100,0.11901081916537867
Spain,2021-05-01,Other,100,0.12982998454404937
Spain,2021-06-01,Alpha,100,0.5533980582524272
Spain,2021-06-01,Delta,100,0.17475728155339806
Spain,2021-06-01,Omicron,100,0.15533980582524282
Spain,2021-06-01,Other,100,0.11650485436893199
Spain,2021-07-01,Alpha,100,0.45383104125736734
Spain,2021-07-01,Delta,100,0.24361493123772107
Spain,2021-07-01,Omicron,100,0.19253438113948926
Spain,2021-07-01,Other,100,0.11001964636542239
Spain,2021-08-01,Alpha,100,0.36476426799007444
Spain,2021-08-01,Delta,100,0.30521091811414397
Spain,2021-08-01,Omicron,100,0.22580645161290325
Spain,2021-08-01,Other,100,0.1042183622828784
Spain,2021-09-01,Alpha,100,0.28461991750147314
Spain,2021-09-01,Delta,100,0.3606364172068356
Spain,2021-09-01,Omicron,100,0.2557454331172658
Spain,2021-09-01,Other,100,0.0989982321744255
Spain,2021-10-01,Alpha,100,0.2121212121212121
Spain,2021-10-01,Delta,100,0.4107744107744108
Spain,2021-10-01,Omicron,100,0.2828282828282829
Spain,2021-10-01,Other,100,0.09427609427609429
Spain,2021-11-01,Alpha,100,0.14716981132075468
Spain,2021-11-01,Delta,100,0.45283018867924524
Spain,2021-11-01,Omicron,100,0.309433962264151
Spain,2021-11-01,Other,100,0.09056603773584915
Spain,2021-12-01,Alpha,100,0.09230769230769227
Spain,2021-12-01,Delta,100,0.46153846153846145
Spain,2021-12-01,Omicron,100,0.3538461538461538
Spain,2021-12-01,Other,100,0.09230769230769242
Spain,2022-01-01,Alpha,100,0.0352941176470588
Spain,2022-01-01,Delta,100,0.47058823529411764
Spain,2022-01-01,Omicron,100,0.4
Spain,2022-01-01,Other,100,0.09411764705882353
Spain,2022-02-01,Alpha,100,0.0
Spain,2022-02-01,Delta,100,0.4687499999999999
Spain,2022-02-01,Omicron,100,0.4375
Spain,2022-02-01,Other,100,0.09375000000000011
Spain,2022-03-01,Alpha,100,0.0
Spain,2022-03-01,Delta,100,0.45454545454545453
Spain,2022-03-01,Omicron,100,0.45454545454545453
Spain,2022-03-01,Other,100,0.09090909090909094
Spain,2022-04-01,Alpha,100,0.0
Spain,2022-04-01,Delta,100,0.42068965517241375
Spain,2022-04-01,Omicron,100,0.48275862068965514
Spain,2022-04-01,Other,100,0.09655172413793112
Spain,2022-05-01,Alpha,100,0.0
Spain,2022-05-01,Delta,100,0.3777777777777778
Spain,2022-05-01,Omicron,100,0.5185185185185185
Spain,2022-05-01,Other,100,0.10370370370370363
Spain,2022-06-01,Alpha,100,0.0
Spain,2022-06-01,Delta,100,0.328
Spain,2022-06-01,Omicron,100,0.5599999999999999
Spain,2022-06-01,Other,100,0.11199999999999999
Spain,2022-07-01,Alpha,100,0.0
Spain,2022-07-01,Delta,100,0.2695652173913044
Spain,2022-07-01,Omicron,100,0.608695652173913
Spain,2022-07-01,Other,100,0.12173913043478257
Spain,2022-08-01,Alpha,100,0.0
Spain,2022-08-01,Delta,100,0.20000000000000004
Spain,2022-08-01,Omicron,100,0.6666666666666666
Spain,2022-08-01,Other,100,0.1333333333333333
Spain,2022-09-01,Alpha,100,0.0
Spain,2022-09-01,Delta,100,0.1157894736842106
Spain,2022-09-01,Omicron,100,0.7368421052631579
Spain,2022-09-01,Other,100,0.1473684210526316
Spain,2022-10-01,Alpha,100,0.0
Spain,2022-10-01,Delta,100,0.011764705882352901
Spain,2022-10-01,Omicron,100,0.823529411764706
Spain,2022-10-01,Other,100,0.16470588235294115
Spain,2022-11-01,Alpha,100,0.0
Spain,2022-11-01,Delta,100,0.0
Spain,2022-11-01,Omicron,100,0.8333333333333334
Spain,2022-11-01,Other,100,0.16666666666666663
Spain,2022-12-01,Alpha,100,0.0
Spain,2022-12-01,Delta,100,0.0
Spain,2022-12-01,Omicron,100,0.8333333333333334
Spain,2022-12-01,Other,100,0.16666666666666663
Spain,2023-01-01,Alpha,100,0.0
Spain,2023-01-01,Delta,100,0.0
Spain,2023-01-01,Omicron,100,0.8333333333333334
Spain,2023-01-01,Other,100,0.16666666666666663
Spain,2023-02-01,Alpha,100,0.0
Spain,2023-02-01,Delta,100,0.0
Spain,2023-02-01,Omicron,100,0.8333333333333334
Spain,2023-02-01,Other,100,0.16666666666666663
Spain,2023-03-01,Alpha,100,0.0
Spain,2023-03-01,Delta,100,0.0
Spain,2023-03-01,Omicron,100,0.8333333333333334
Spain,2023-03-01,Other,100,0.16666666666666663
Spain,2023-04-01,Alpha,100,0.0
Spain,2023-04-01,Delta,100,0.0
Spain,2023-04-01,Omicron,100,0.8333333333333334
Spain,2023-04-01,Other,100,0.16666666666666663
Spain,2023-05-01,Alpha,100,0.0
Spain,2023-05-01,Delta,100,0.0
Spain,2023-05-01,Omicron,100,0.8333333333333334
Spain,2023-05-01,Other,100,0.16666666666666663
Spain,2023-06-01,Alpha,100,0.0
Spain,2023-06-01,Delta,100,0.0
Spain,2023-06-01,Omicron,100,0.8235294117647058
Spain,2023-06-01,Other,100,0.17647058823529416
Spain,2023-07-01,Alpha,100,0.0
Spain,2023-07-01,Delta,100,0.0
Spain,2023-07-01,Omicron,100,0.8095238095238095
Spain,2023-07-01,Other,100,0.19047619047619047
Spain,2023-08-01,Alpha,100,0.0
Spain,2023-08-01,Delta,100,0.0
Spain,2023-08-01,Omicron,100,0.793103448275862
Spain,2023-08-01,Other,100,0.206896551724138
Spain,2023-09-01,Alpha,100,0.0
Spain,2023-09-01,Delta,100,0.0
Spain,2023-09-01,Omicron,100,0.7735849056603773
Spain,2023-09-01,Other,100,0.2264150943396227
Spain,2023-10-01,Alpha,100,0.0
Spain,2023-10-01,Delta,100,0.0
Spain,2023-10-01,Omicron,100,0.7500000000000001
Spain,2023-10-01,Other,100,0.2499999999999999
Spain,2023-11-01,Alpha,100,0.0
Spain,2023-11-01,Delta,100,0.0
Spain,2023-11-01,Omicron,100,0.7209302325581396
Spain,2023-11-01,Other,100,0.2790697674418604
Spain,2023-12-01,Alpha,100,0.0
Spain,2023-12-01,Delta,100,0.0
Spain,2023-12-01,Omicron,100,0.6842105263157895
Spain,2023-12-01,Other,100,0.3157894736842105
Spain,2024-01-01,Alpha,100,0.0
Spain,2024-01-01,Delta,100,0.0
Spain,2024-01-01,Omicron,100,0.6363636363636365
Spain,2024-01-01,Other,100,0.36363636363636354
Spain,2024-02-01,Alpha,100,0.0
Spain,2024-02-01,Delta,100,0.0
Spain,2024-02-01,Omicron,100,0.5714285714285716
Spain,2024-02-01,Other,100,0.4285714285714284
Spain,2024-03-01,Alpha,100,0.0
Spain,2024-03-01,Delta,100,0.0
Spain,2024-03-01,Omicron,100,0.4782608695652174
Spain,2024-03-01,Other,100,0.5217391304347826
Spain,2024-04-01,Alpha,100,0.0
Spain,2024-04-01,Delta,100,0.0
Spain,2024-04-01,Omicron,100,0.33333333333333354
Spain,2024-04-01,Other,100,0.6666666666666665
Spain,2024-05-01,Alpha,100,0.0
Spain,2024-05-01,Delta,100,0.0
Spain,2024-05-01,Omicron,100,0.07692307692307761
Spain,2024-05-01,Other,100,0.9230769230769224
Spain,2024-06-01,Alpha,100,0.0
Spain,2024-06-01,Delta,100,0.0
Spain,2024-06-01,Omicron,100,0.0
Spain,2024-06-01,Other,100,1.0
Spain,2024-07-01,Alpha,100,0.0
Spain,2024-07-01,Delta,100,0.0
Spain,2024-07-01,Omicron,100,0.0
Spain,2024-07-01,Other,100,1.0
Spain,2024-08-01,Alpha,100,0.0
Spain,2024-08-01,Delta,100,0.0
Spain,2024-08-01,Omicron,100,0.0
Spain,2024-08-01,Other,100,1.0
Spain,2024-09-01,Alpha,100,0.0
Spain,2024-09-01,Delta,100,0.0
Spain,2024-09-01,Omicron,100,0.0
Spain,2024-09-01,Other,100,1.0
Spain,2024-10-01,Alpha,100,0.0
Spain,2024-10-01,Delta,100,0.0
Spain,2024-10-01,Omicron,100,0.0
Spain,2024-10-01,Other,100,1.0
Spain,2024-11-01,Alpha,100,0.0
Spain,2024-11-01,Delta,100,0.0
Spain,2024-11-01,Omicron,100,0.0
Spain,2024-11-01,Other,100,1.0
Spain,2024-12-01,Alpha,100,0.0
Spain,2024-12-01,Delta,100,0.0
Spain,2024-12-01,Omicron,100,0.0
Spain,2024-12-01,Other,100,1.0
Poland,2020-01-01,Alpha,100,0.0
Poland,2020-01-01,Delta,100,0.0
Poland,2020-01-01,Omicron,100,0.0
Poland,2020-01-01,Other,100,1.0
Poland,2020-02-01,Alpha,100,0.0
Poland,2020-02-01,Delta,100,0.0
Poland,2020-02-01,Omicron,100,0.0
Poland,2020-02-01,Other,100,1.0
Poland,2020-03-01,Alpha,100,0.0
Poland,2020-03-01,Delta,100,0.0
Poland,2020-03-01,Omicron,100,0.0
Poland,2020-03-01,Other,100,1.0
Poland,2020-04-01,Alpha,100,0.0
Poland,2020-04-01,Delta,100,0.0
Poland,2020-04-01,Omicron,100,0.0
Poland,2020-04-01,Other,100,1.0
Poland,2020-05-01,Alpha,100,0.0
Poland,2020-05-01,Delta,100,0.0
Poland,2020-05-01,Omicron,100,0.0
Poland,2020-05-01,Other,100,1.0
Poland,2020-06-01,Alpha,100,0.0
Poland,2020-06-01,Delta,100,0.0
Poland,2020-06-01,Omicron,100,0.0
Poland,2020-06-01,Other,100,1.0
Poland,2020-07-01,Alpha,100,0.2727272727272726
Poland,2020-07-01,Delta,100,0.0
Poland,2020-07-01,Omicron,100,0.0
Poland,2020-07-01,Other,100,0.7272727272727274
Poland,2020-08-01,Alpha,100,0.49999999999999994
Poland,2020-08-01,Delta,100,0.0
Poland,2020-08-01,Omicron,100,0.0
Poland,2020-08-01,Other,100,0.5
Poland,2020-09-01,Alpha,100,0.6190476190476191
Poland,2020-09-01,Delta,100,0.0
Poland,2020-09-01,Omicron,100,0.0
Poland,2020-09-01,Other,100,0.38095238095238093
Poland,2020-10-01,Alpha,100,0.6923076923076923
Poland,2020-10-01,Delta,100,0.0
Poland,2020-10-01,Omicron,100,0.0
Poland,2020-10-01,Other,100,0.3076923076923077
Poland,2020-11-01,Alpha,100,0.7419354838709677
Poland,2020-11-01,Delta,100,0.0
Poland,2020-11-01,Omicron,100,0.0
Poland,2020-11-01,Other,100,0.25806451612903225
Poland,2020-12-01,Alpha,100,0.7777777777777778
Poland,2020-12-01,Delta,100,0.0
Poland,2020-12-01,Omicron,100,0.0
Poland,2020-12-01,Other,100,0.2222222222222222
Poland,2021-01-01,Alpha,100,0.8048780487804879
Poland,2021-01-01,Delta,100,0.0
Poland,2021-01-01,Omicron,100,0.0
Poland,2021-01-01,Other,100,0.19512195121951215
Poland,2021-02-01,Alpha,100,0.8260869565217391
Poland,2021-02-01,Delta,100,0.0
Poland,2021-02-01,Omicron,100,0.0
Poland,2021-02-01,Other,100,0.17391304347826086
Poland,2021-03-01,Alpha,100,0.821917808219178
Poland,2021-03-01,Delta,100,0.0
Poland,2021-03-01,Omicron,100,0.013698630136986434
Poland,2021-03-01,Other,100,0.1643835616438356
Poland,2021-04-01,Alpha,100,0.7608695652173914
Poland,2021-04-01,Delta,100,0.010869565217391266
Poland,2021-04-01,Omicron,100,0.0760869565217392
Poland,2021-04-01,Other,100,0.15217391304347827
Poland,2021-05-01,Alpha,100,0.6491499227202473
Poland,2021-05-01,Delta,100,0.10200927357032465
Poland,2021-05-01,Omicron,100,0.11901081916537867
Poland,2021-05-01,Other,100,0.12982998454404937
Poland,2021-06-01,Alpha,100,0.5533980582524272
Poland,2021-06-01,Delta,100,0.17475728155339806
Poland,2021-06-01,Omicron,100,0.15533980582524282
Poland,2021-06-01,Other,100,0.11650485436893199
Poland,2021-07-01,Alpha,100,0.45383104125736734
Poland,2021-07-01,Delta,100,0.24361493123772107
Poland,2021-07-01,Omicron,100,0.19253438113948926
Poland,2021-07-01,Other,100,0.11001964636542239
Poland,2021-08-01,Alpha,100,0.36476426799007444
Poland,2021-08-01,Delta,100,0.30521091811414397
Poland,2021-08-01,Omicron,100,0.22580645161290325
Poland,2021-08-01,Other,100,0.1042183622828784
Poland,2021-09-01,Alpha,100,0.28461991750147314
Poland,2021-09-01,Delta,100,0.3606364172068356
Poland,2021-09-01,Omicron,100,0.2557454331172658
Poland,2021-09-01,Other,100,0.0989982321744255
Poland,2021-10-01,Alpha,100,0.2121212121212121
Poland,2021-10-01,Delta,100,0.4107744107744108
Poland,2021-10-01,Omicron,100,0.2828282828282829
Poland,2021-10-01,Other,100,0.09427609427609429
Poland,2021-11-01,Alpha,100,0.14716981132075468
Poland,2021-11-01,Delta,100,0.45283018867924524
Poland,2021-11-01,Omicron,100,0.309433962264151
Poland,2021-11-01,Other,100,0.09056603773584915
Poland,2021-12-01,Alpha,100,0.09230769230769227
Poland,2021-12-01,Delta,100,0.46153846153846145
Poland,2021-12-01,Omicron,100,0.3538461538461538
Poland,2021-12-01,Other,100,0.09230769230769242
Poland,2022-01-01,Alpha,100,0.0352941176470588
Poland,2022-01-01,Delta,100,0.47058823529411764
Poland,2022-01-01,Omicron,100,0.4
Poland,2022-01-01,Other,100,0.09411764705882353
Poland,2022-02-01,Alpha,100,0.0
Poland,2022-02-01,Delta,100,0.4687499999999999
Poland,2022-02-01,Omicron,100,0.4375
Poland,2022-02-01,Other,100,0.09375000000000011
Poland,2022-03-01,Alpha,100,0.0
Poland,2022-03-01,Delta,100,0.45454545454545453
Poland,2022-03-01,Omicron,100,0.45454545454545453
Poland,2022-03-01,Other,100,0.09090909090909094
Poland,2022-04-01,Alpha,100,0.0
Poland,2022-04-01,Delta,100,0.42068965517241375
Poland,2022-04-01,Omicron,100,0.48275862068965514
Poland,2022-04-01,Other,100,0.09655172413793112
Poland,2022-05-01,Alpha,100,0.0
Poland,2022-05-01,Delta,100,0.3777777777777778
Poland,2022-05-01,Omicron,100,0.5185185185185185
Poland,2022-05-01,Other,100,0.10370370370370363
Poland,2022-06-01,Alpha,100,0.0
Poland,2022-06-01,Delta,100,0.328
Poland,2022-06-01,Omicron,100,0.5599999999999999
Poland,2022-06-01,Other,100,0.11199999999999999
Poland,2022-07-01,Alpha,100,0.0
Poland,2022-07-01,Delta,100,0.2695652173913044
Poland,2022-07-01,Omicron,100,0.608695652173913
Poland,2022-07-01,Other,100,0.12173913043478257
Poland,2022-08-01,Alpha,100,0.0
Poland,2022-08-01,Delta,100,0.20000000000000004
Poland,2022-08-01,Omicron,100,0.6666666666666666
Poland,2022-08-01,Other,100,0.1333333333333333
Poland,2022-09-01,Alpha,100,0.0
Poland,2022-09-01,Delta,100,0.1157894736842106
Poland,2022-09-01,Omicron,100,0.7368421052631579
Poland,2022-09-01,Other,100,0.1473684210526316
Poland,2022-10-01,Alpha,100,0.0
Poland,2022-10-01,Delta,100,0.011764705882352901
Poland,2022-10-01,Omicron,100,0.823529411764706
Poland,2022-10-01,Other,100,0.16470588235294115
Poland,2022-11-01,Alpha,100,0.0
Poland,2022-11-01,Delta,100,0.0
Poland,2022-11-01,Omicron,100,0.8333333333333334
Poland,2022-11-01,Other,100,0.16666666666666663
Poland,2022-12-01,Alpha,100,0.0
Poland,2022-12-01,Delta,100,0.0
Poland,2022-12-01,Omicron,100,0.8333333333333334
Poland,2022-12-01,Other,100,0.16666666666666663
Poland,2023-01-01,Alpha,100,0.0
Poland,2023-01-01,Delta,100,0.0
Poland,2023-01-01,Omicron,100,0.8333333333333334
Poland,2023-01-01,Other,100,0.16666666666666663
Poland,2023-02-01,Alpha,100,0.0
Poland,2023-02-01,Delta,100,0.0
Poland,2023-02-01,Omicron,100,0.8333333333333334
Poland,2023-02-01,Other,100,0.16666666666666663
Poland,2023-03-01,Alpha,100,0.0
Poland,2023-03-01,Delta,100,0.0
Poland,2023-03-01,Omicron,100,0.8333333333333334
Poland,2023-03-01,Other,100,0.16666666666666663
Poland,2023-04-01,Alpha,100,0.0
Poland,2023-04-01,Delta,100,0.0
Poland,2023-04-01,Omicron,100,0.8333333333333334
Poland,2023-04-01,Other,100,0.16666666666666663
Poland,2023-05-01,Alpha,100,0.0
Poland,2023-05-01,Delta,100,0.0
Poland,2023-05-01,Omicron,100,0.8333333333333334
Poland,2023-05-01,Other,100,0.16666666666666663
Poland,2023-06-01,Alpha,100,0.0
Poland,2023-06-01,Delta,100,0.0
Poland,2023-06-01,Omicron,100,0.8235294117647058
Poland,2023-06-01,Other,100,0.17647058823529416
Poland,2023-07-01,Alpha,100,0.0
Poland,2023-07-01,Delta,100,0.0
Poland,2023-07-01,Omicron,100,0.8095238095238095
Poland,2023-07-01,Other,100,0.19047619047619047
Poland,2023-08-01,Alpha,100,0.0
Poland,2023-08-01,Delta,100,0.0
Poland,2023-08-01,Omicron,100,0.793103448275862
Poland,2023-08-01,Other,100,0.206896551724138
Poland,2023-09-01,Alpha,100,0.0
Poland,2023-09-01,Delta,100,0.0
Poland,2023-09-01,Omicron,100,0.7735849056603773
Poland,2023-09-01,Other,100,0.2264150943396227
Poland,2023-10-01,Alpha,100,0.0
Poland,2023-10-01,Delta,100,0.0
Poland,2023-10-01,Omicron,100,0.7500000000000001
Poland,2023-10-01,Other,100,0.2499999999999999
Poland,2023-11-01,Alpha,100,0.0
Poland,2023-11-01,Delta,100,0.0
Poland,2023-11-01,Omicron,100,0.7209302325581396
Poland,2023-11-01,Other,100,0.2790697674418604
Poland,2023-12-01,Alpha,100,0.0
Poland,2023-12-01,Delta,100,0.0
Poland,2023-12-01,Omicron,100,0.6842105263157895
Poland,2023-12-01,Other,100,0.3157894736842105
Poland,2024-01-01,Alpha,100,0.0
Poland,2024-01-01,Delta,100,0.0
Poland,2024-01-01,Omicron,100,0.6363636363636365
Poland,2024-01-01,Other,100,0.36363636363636354
Poland,2024-02-01,Alpha,100,0.0
Poland,2024-02-01,Delta,100,0.0
Poland,2024-02-01,Omicron,100,0.5714285714285716
Poland,2024-02-01,Other,100,0.4285714285714284
Poland,2024-03-01,Alpha,100,0.0
Poland,2024-03-01,Delta,100,0.0
Poland,2024-03-01,Omicron,100,0.4782608695652174
Poland,2024-03-01,Other,100,0.5217391304347826
Poland,2024-04-01,Alpha,100,0.0
Poland,2024-04-01,Delta,100,0.0
Poland,2024-04-01,Omicron,100,0.33333333333333354
Poland,2024-04-01,Other,100,0.6666666666666665
Poland,2024-05-01,Alpha,100,0.0
Poland,2024-05-01,Delta,100,0.0
Poland,2024-05-01,Omicron,100,0.07692307692307761
Poland,2024-05-01,Other,100,0.9230769230769224
Poland,2024-06-01,Alpha,100,0.0
Poland,2024-06-01,Delta,100,0.0
Poland,2024-06-01,Omicron,100,0.0
Poland,2024-06-01,Other,100,1.0
Poland,2024-07-01,Alpha,100,0.0
Poland,2024-07-01,Delta,100,0.0
Poland,2024-07-01,Omicron,100,0.0
Poland,2024-07-01,Other,100,1.0
Poland,2024-08-01,Alpha,100,0.0
Poland,2024-08-01,Delta,100,0.0
Poland,2024-08-01,Omicron,100,0.0
Poland,2024-08-01,Other,100,1.0
Poland,2024-09-01,Alpha,100,0.0
Poland,2024-09-01,Delta,100,0.0
Poland,2024-09-01,Omicron,100,0.0
Poland,2024-09-01,Other,100,1.0
Poland,2024-10-01,Alpha,100,0.0
Poland,2024-10-01,Delta,100,0.0
Poland,2024-10-01,Omicron,100,0.0
Poland,2024-10-01,Other,100,1.0
Poland,2024-11-01,Alpha,100,0.0
Poland,2024-11-01,Delta,100,0.0
Poland,2024-11-01,Omicron,100,0.0
Poland,2024-11-01,Other,100,1.0
Poland,2024-12-01,Alpha,100,0.0
Poland,2024-12-01,Delta,100,0.0
Poland,2024-12-01,Omicron,100,0.0
Poland,2024-12-01,Other,100,1.0
